Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,10082
0.000025,25862
0.000033,65535
0.000041,6881
0.000049,19716
0.000057,65535
0.000066,25286
0.000074,6209
0.000082,65535
0.000090,42074
0.000098,960
0.000106,65535
0.000115,58686
0.000123,43914
0.000131,65471
0.000139,992
0.000147,65535
0.000156,28454
0.000164,12803
0.000172,65535
0.000180,27254
0.000188,960
0.000197,65535
0.000205,39625
0.000213,1024
0.000221,65535
0.000229,42474
0.000238,928
0.000246,65535
0.000254,37161
0.000262,960
0.000270,65535
0.000279,21445
0.000287,6657
0.000295,65535
0.000303,1328
0.000311,27014
0.000319,65535
0.000328,1040
0.000336,47339
0.000344,65535
0.000352,1040
0.000360,65535
0.000369,65535
0.000377,1056
0.000385,65535
0.000393,65535
0.000401,1056
0.000410,65535
0.000418,31735
0.000426,1024
0.000434,65535
0.000442,1024
0.000451,64431
0.000459,65535
0.000467,1008
0.000475,65535
0.000483,37785
0.000491,960
0.000500,65535
0.000508,18100
0.000516,16452
0.000524,65535
0.000532,1056
0.000541,38537
0.000549,65535
0.000557,1104
0.000565,51724
0.000573,65535
0.000582,1040
0.000590,59134
0.000598,65535
0.000606,1008
0.000614,60046
0.000623,65535
0.000631,1008
0.000639,56125
0.000647,47067
0.000655,1008
0.000663,43946
0.000672,1024
0.000680,1008
0.000688,26422
0.000696,1024
0.000704,976
0.000713,25766
0.000721,1024
0.000729,1008
0.000737,36696
0.000745,1024
0.000754,1136
0.000762,50876
0.000770,1040
0.000778,1760
0.000786,62303
0.000795,1072
0.000803,5073
0.000811,65535
0.000819,1120
0.000827,10018
0.000836,65535
0.000844,1232
0.000852,13139
0.000860,65535
0.000868,1424
0.000876,14211
0.000885,65503
0.000893,8818
0.000901,13459
0.000909,63279
0.000917,17892
0.000926,11170
0.000934,59854
0.000942,26070
0.000950,9154
0.000958,56029
0.000967,31783
0.000975,8081
0.000983,52108
0.000991,36953
0.000999,7889
0.001008,47371
0.001016,39641
0.001024,9906
0.001032,43274
0.001040,42602
0.001048,11570
0.001057,38761
0.001065,43994
0.001073,14755
0.001081,34824
0.001089,44730
0.001098,17860
0.001106,31623
0.001114,44362
0.001122,20901
0.001130,29703
0.001139,43306
0.001147,23413
0.001155,28294
0.001163,42810
0.001171,25062
0.001180,26886
0.001188,42522
0.001196,26790
0.001204,26134
0.001212,41066
0.001221,29399
0.001229,25926
0.001237,38153
0.001245,31239
0.001253,26470
0.001261,36905
0.001270,32583
0.001278,26374
0.001286,35544
0.001294,33720
0.001302,26806
0.001311,33832
0.001319,34504
0.001327,28070
0.001335,32311
0.001343,34536
0.001352,28935
0.001360,32199
0.001368,34056
0.001376,29511
0.001384,31927
0.001393,33864
0.001401,29527
0.001409,31879
0.001417,34168
0.001425,29575
0.001433,31415
0.001442,34376
0.001450,30055
0.001458,31111
0.001466,34136
0.001474,30199
0.001483,30983
0.001491,34168
0.001499,30615
0.001507,30647
0.001515,33976
0.001524,30871
0.001532,30711
0.001540,33768
0.001548,30807
0.001556,31271
0.001565,33368
0.001573,30983
0.001581,31127
0.001589,33160
0.001597,31303
0.001606,31303
0.001614,32599
0.001622,31671
0.001630,31703
0.001638,31623
0.001646,31671
0.001655,32263
0.001663,31863
0.001671,31255
0.001679,31975
0.001687,32215
0.001696,30871
0.001704,32455
0.001712,32952
0.001720,30375
0.001728,31367
0.001737,33224
0.001745,31879
0.001753,31479
0.001761,31431
0.001769,32439
0.001778,31927
0.001786,31815
0.001794,31111
0.001802,32295
0.001810,31191
0.001818,31751
0.001827,33400
0.001835,31527
0.001843,30503
0.001851,32247
0.001859,32856
0.001868,31351
0.001876,31767
0.001884,31671
0.001892,31959
0.001900,32727
0.001909,31015
0.001917,31511
0.001925,32711
0.001933,31863
0.001941,30823
0.001950,33176
0.001958,32103
0.001966,30983
0.001974,32087
0.001982,31751
0.001990,32359
0.001999,31879
0.002007,30823
0.002015,33096
0.002023,32103
0.002031,30935
0.002040,32679
0.002048,32023
0.002056,31159
0.002064,32455
0.002072,31975
0.002081,31207
0.002089,33192
0.002097,31191
0.002105,30407
0.002113,33432
0.002122,32471
0.002130,30951
0.002138,31511
0.002146,32455
0.002154,32279
0.002163,31511
0.002171,31479
0.002179,32407
0.002187,32087
0.002195,31783
0.002203,31527
0.002212,31879
0.002220,32551
0.002228,31655
