,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,-767.9288574517813,17439.641051575254,981.0,1204.0,-210.13263390488112,148.07249975000002,16,12,30.0,140.0,143.17821063276352,12.094757077012101,short,13.0,50.0
1,8e-06,928,-29776.0269901791,33443.02157178129,,,-84.12006585102947,,,,,,,,,,
2,1.6e-05,65535,31471.513214169194,38132.297857389625,,,315.2518394640931,,,,,,,,,,
3,2.5e-05,8946,-1800.7643767215961,37678.41107613807,,,-210.41844113604373,,,,,,,,,,
4,3.3e-05,18436,-30799.09408780357,38194.290377617406,,,-148.69239485871702,,,,,,,,,,
5,4.1e-05,65535,32577.577431757196,36560.76922387888,,,375.3677573194479,,,,,,,,,,
6,4.9e-05,19652,181.96641309679222,35533.407592349795,,,-193.55220324522315,,,,,,,,,,
7,5.7e-05,7553,-33598.378446680494,37492.66590115874,,,-227.9503802589496,,,,,,,,,,
8,6.6e-05,65535,30942.27261720561,38759.70807555419,,,428.5138347070139,,,,,,,,,,
9,7.4e-05,38057,5259.478510014472,38025.087412385576,,,-163.74818721692372,,,,,,,,,,
10,8.2e-05,960,-34442.09112675207,36790.888107997715,,,-298.65463308174,,,,,,,,,,
11,9e-05,65535,24792.83828904516,34422.37929671974,,,456.1811203406497,,,,,,,,,,
12,9.8e-05,54653,10012.272293924914,31651.544666410085,,,-129.841429065325,,,,,,,,,,
13,0.000107,1024,-29499.052508143344,29804.269218097234,,,-331.70636334519315,,,,,,,,,,
14,0.000115,65535,15754.433987089207,27187.099807457416,,,440.97413560157355,,,,,,,,,,
15,0.000123,65535,9496.777423011157,22775.45084992932,,,-105.13471040802197,,,,,,,,,,
16,0.000131,1024,-17734.906066326454,17891.927376757554,,,-301.8569310594251,,,,,,,,,,
17,0.000139,65535,8126.769640646849,12568.69709401766,,,377.3760242843096,,,,,,,,,,
18,0.000147,65535,684.1058232596316,7409.041649932614,,,-104.403419444225,,,,,,,,,,
19,0.000156,65535,-1918.50693858439,5728.004877004193,,,-203.51938704257554,,,,,,,,,,
20,0.000164,1024,5916.860269888469,8949.666727699034,,,280.0017890675773,,,,,,,,,,
21,0.000172,1024,-15094.002410337309,15113.39410977681,,,-133.46681939900338,,,,,,,,,,
22,0.00018,65535,13097.13246329183,21723.75815099484,,,-62.830739354517625,,,,,,,,,,
23,0.000188,65535,9765.887917268152,27543.86353631275,,,178.28478244489457,,,,,,,,,,
24,0.000197,1056,-32539.183499946572,33018.67437034484,,,-177.7620677363337,,,,,,,,,,
25,0.000205,65535,23502.610352976095,37780.74747055399,,,68.39790390998182,,,,,,,,,,
26,0.000213,65535,16160.914263259872,41796.74684996602,,,99.1305369338285,,,,,,,,,,
27,0.000221,1056,-45289.28355996879,45593.493938345826,,,-203.82217878090776,,,,,,,,,,
28,0.000229,65535,28597.083082304376,48351.012645011695,,,137.71592152628347,,,,,,,,,,
29,0.000238,65535,19526.079498796764,49480.7923797745,,,51.92145729835756,,,,,,,,,,
30,0.000246,1056,-49124.69634317963,49578.51684596494,,,-177.65101380521233,,,,,,,,,,
31,0.000254,65535,30394.030745256194,48603.459593915795,,,120.37932630859198,,,,,,,,,,
32,0.000262,60830,15562.679173339753,46741.74703975428,,,27.49617421533639,,,,,,,,,,
33,0.00027,1056,-43466.49516216223,44742.58362534462,,,-88.774252306884,,,,,,,,,,
34,0.000279,65535,31485.37342929945,42272.98603913301,,,32.34123405112265,,,,,,,,,,
35,0.000287,39417,3625.3856513174824,39327.94178583739,,,11.238309651893182,,,,,,,,,,
36,0.000295,960,-30798.717242238745,36746.83160805172,,,37.28134312922119,,,,,,,,,,
37,0.000303,65535,32947.01666875768,34566.998564241396,,,-81.59895003299467,,,,,,,,,,
38,0.000311,16772,-13016.220831152166,33325.936087572794,,,-0.028927163442165213,,,,,,,,,,
39,0.00032,9314,-14962.557461629996,33551.55964551482,,,150.0222432155405,,,,,,,,,,
40,0.000328,65535,33619.36601847939,34552.29893072489,,,-177.9009812820641,,,,,,,,,,
41,0.000336,1040,-28793.920308370063,36182.0133459169,,,7.7599325329429725,,,,,,,,,,
42,0.000344,29143,488.7482888006137,37988.0522928236,,,205.2302191060757,,,,,,,,,,
43,0.000352,65535,30975.606697424853,39139.21308506947,,,-241.0534138917563,,,,,,,,,,
44,0.00036,1008,-38290.48860067126,39844.61444970334,,,52.230265178584375,,,,,,,,,,
45,0.000369,51004,13180.30415351241,40009.74357914357,,,195.11739353376367,,,,,,,,,,
46,0.000377,65535,22882.092388873418,39393.78891455417,,,-284.2899871753677,,,,,,,,,,
47,0.000385,1008,-38381.26007234318,38381.9423240266,,,130.97701730579334,,,,,,,,,,
48,0.000393,65535,21966.331551424137,36742.99981729808,,,150.54730574653811,,,,,,,,,,
49,0.000401,65535,9227.623760085335,34369.68815493349,,,-323.1164500233325,,,,,,,,,,
50,0.00041,1024,-29249.540702086782,31905.4223779038,,,212.6068024999957,,,,,,,,,,
51,0.000418,65535,26432.752246799046,29480.327037684354,,,110.45054587602266,,,,,,,,,,
52,0.000426,31223,-7446.452379226268,27560.585547955376,,,-348.2718252900067,,,,,,,,,,
53,0.000434,7105,-13947.840825909014,26786.786498102527,,,254.34678532411252,,,,,,,,,,
54,0.000442,65535,26311.022915770736,26870.86663931928,,,85.63126109287415,,,,,,,,,,
55,0.000451,1024,-22736.729362640563,27847.08050897783,,,-322.15647262038215,,,,,,,,,,
56,0.000459,65535,3212.8492201323766,29419.93706359266,,,230.12189774568853,,,,,,,,,,
57,0.000467,65535,21294.3205375062,30912.996041032115,,,44.19477379979338,,,,,,,,,,
58,0.000475,1056,-32327.825851963244,32424.869618647703,,,-196.717734978743,,,,,,,,,,
59,0.000483,65535,18552.801712730063,33764.32380708948,,,150.72439082489714,,,,,,,,,,
60,0.000492,63295,11501.78956482985,34792.93518874924,,,-79.05211440924892,,,,,,,,,,
61,0.0005,976,-34092.53586697998,35848.47155015488,,,57.49193555279262,,,,,,,,,,
62,0.000508,65535,30125.986154238697,36699.84934409646,,,74.04371957880488,,,,,,,,,,
63,0.000516,22629,-1741.8455183641383,37303.07988797126,,,-355.3627342169186,,,,,,,,,,
64,0.000524,1680,-29060.877257269385,37977.24828864035,,,415.7082275966391,,,,,,,,,,
65,0.000533,65535,37565.29547832067,38566.83930146646,,,102.10176678160735,,,,,,,,,,
66,0.000541,1072,-15604.432481048238,39264.75619111103,,,-818.6655123173106,,,,,,,,,,
67,0.000549,14627,-20633.28034280716,40289.22172298115,,,771.7607492540365,,,,,,,,,,
68,0.000557,65535,41145.966652363706,41260.137527849685,,,350.84686610077324,,,,,,,,,,
69,0.000565,1056,-26469.266432613174,42103.24730077538,,,-1419.92162629879,,,,,,,,,,
70,0.000573,23445,-12585.852086755473,42684.781135361736,,,949.8711604036895,,,,,,,,,,
71,0.000582,65535,40972.76744132524,42608.04101737234,,,891.5285931837026,,,,,,,,,,
72,0.00059,1040,-31427.844990618247,42039.97449644965,,,-2013.8591921700854,,,,,,,,,,
73,0.000598,26150,-7126.4188272291385,41086.18214695622,,,771.580502197311,,,,,,,,,,
74,0.000606,65535,36862.94541458815,39532.172731543724,,,1695.2564403121603,,,,,,,,,,
75,0.000614,1040,-29680.85968657817,37492.361307422965,,,-2405.6074608282056,,,,,,,,,,
76,0.000623,23845,-4078.817237064917,34919.89451216946,,,148.94454220232186,,,,,,,,,,
77,0.000631,65535,28861.08493285722,31632.752844854236,,,2624.970939559391,,,,,,,,,,
78,0.000639,1024,-22992.774706832046,27983.17780785049,,,-2440.6423052057144,,,,,,,,,,
79,0.000647,16388,-1506.2358308892108,24221.82288495051,,,-856.6513797585739,,,,,,,,,,
80,0.000655,33992,17851.49204288512,20334.53036137544,,,3486.897685187199,,,,,,,,,,
81,0.000664,1056,-14868.007780649448,16626.264591593394,,,-2080.455190846211,,,,,,,,,,
82,0.000672,7825,2765.2678604563316,13270.604405383423,,,-2049.5753235509665,,,,,,,,,,
83,0.00068,1024,5670.604095935255,10535.197634912929,,,4106.142449880747,,,,,,,,,,
84,0.000688,1024,-8858.828689878132,9439.662335227027,,,-1415.867503515338,,,,,,,,,,
85,0.000696,10370,9734.57547526816,10258.644245926567,,,-3174.392502666639,,,,,,,,,,
86,0.000705,1040,-5479.679736980892,12484.968566074866,,,4379.962085237846,,,,,,,,,,
87,0.000713,1040,-6957.943823286101,15573.911025566413,,,-618.3899409726439,,,,,,,,,,
88,0.000721,25606,18735.126267115087,18874.401426010696,,,-4003.274925008841,,,,,,,,,,
