,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,-757.6988643101017,18105.344856131615,1099.0,1321.0,33.33582823596619,164.556308,19,13,60.0,150.0,161.55494421403512,21.80140948635181,short,13.0,50.0
1,8e-06,1024,-31209.985507825102,34821.00904844809,,,78.05816540043739,,,,,,,,,,
2,1.6e-05,65535,32194.02408211815,39662.75960041641,,,-84.67711691957655,,,,,,,,,,
3,2.5e-05,13843,-540.4548451315934,38933.82785580076,,,-6.528727554423843,,,,,,,,,,
4,3.3e-05,15683,-32573.654447901088,39242.94212991315,,,78.9546514103098,,,,,,,,,,
5,4.1e-05,65535,32493.63481377836,37478.30614224205,,,-44.90041572562803,,,,,,,,,,
6,4.9e-05,22293,2257.6297389525994,36346.26204557474,,,-56.259304122378666,,,,,,,,,,
7,5.7e-05,4865,-35268.61052852356,38338.42474147839,,,99.53515348986579,,,,,,,,,,
8,6.6e-05,65535,30231.488251555664,39619.09246554732,,,-13.710340079424274,,,,,,,,,,
9,7.4e-05,40601,7509.721967252455,38738.67202287246,,,-122.27128628036861,,,,,,,,,,
10,8.2e-05,896,-35684.35401431405,37398.47941705561,,,143.2988989289971,,,,,,,,,,
11,9e-05,65535,23820.519086717864,35010.25991911336,,,14.649904926525162,,,,,,,,,,
12,9.8e-05,57598,11874.301169681308,32207.174755187727,,,-203.4859774635262,,,,,,,,,,
13,0.000106,896,-30219.420712886138,30344.181403396808,,,193.87201854001148,,,,,,,,,,
14,0.000115,65535,14894.265586055486,27687.622364978357,,,52.53677173816079,,,,,,,,,,
15,0.000123,65535,10684.747000977164,23134.51617417862,,,-287.2708595597148,,,,,,,,,,
16,0.000131,1008,-18046.95755466013,18107.06236054678,,,224.56245240417005,,,,,,,,,,
17,0.000139,65535,7616.12366519879,12672.488841662747,,,109.46924523452586,,,,,,,,,,
18,0.000147,65535,1211.9611877019884,7325.670419087024,,,-355.8332667294606,,,,,,,,,,
19,0.000156,65535,-2031.1474628884807,5446.974026726958,,,213.53294490201236,,,,,,,,,,
20,0.000164,1040,5820.420785781843,8747.003466155003,,,186.86862794352714,,,,,,,,,,
21,0.000172,976,-15041.406302426481,15057.081880610489,,,-395.0027721591282,,,,,,,,,,
22,0.00018,65535,12999.205324318227,21784.47521958478,,,154.18904648709298,,,,,,,,,,
23,0.000188,65535,10041.918328035488,27670.043121246887,,,276.07224502044465,,,,,,,,,,
24,0.000197,1040,-32778.694838246374,33207.38608866995,,,-398.39203830084705,,,,,,,,,,
25,0.000205,65535,23323.44575563181,38031.195591066906,,,58.316115297055475,,,,,,,,,,
26,0.000213,65535,16757.193491701724,42105.53974748022,,,358.9530811457105,,,,,,,,,,
27,0.000221,1008,-45746.18994977167,45987.979282868415,,,-368.253389968027,,,,,,,,,,
28,0.000229,65535,28330.585662744925,48832.62997569522,,,-47.68335728018795,,,,,,,,,,
29,0.000238,65535,20427.336535416212,50022.338763029074,,,414.4734163699622,,,,,,,,,,
30,0.000246,1040,-49829.95806696986,50184.9033971301,,,-315.1321777782346,,,,,,,,,,
31,0.000254,65535,30092.55621417981,49277.86028318915,,,-134.580455427418,,,,,,,,,,
32,0.000262,63039,16763.520536299304,47469.294215043665,,,430.0330261567456,,,,,,,,,,
33,0.00027,1040,-44476.6863613714,45521.329935893256,,,-253.38969723572288,,,,,,,,,,
34,0.000279,65535,31228.339263150432,43067.78265470579,,,-186.13427825825133,,,,,,,,,,
35,0.000287,42234,5064.361933546716,40060.10323135685,,,408.2479490041877,,,,,,,,,,
36,0.000295,1024,-32106.79420479199,37356.17832997705,,,-192.28539102060859,,,,,,,,,,
37,0.000303,65535,32820.40025496819,34989.7002583286,,,-207.5051495851858,,,,,,,,,,
38,0.000311,19540,-11501.260847077834,33501.50845766723,,,362.7456605330985,,,,,,,,,,
39,0.000319,6481,-16454.82402230272,33490.669470681125,,,-130.143345109489,,,,,,,,,,
40,0.000328,65535,33700.27580529343,34277.38341815271,,,-218.9389186158332,,,,,,,,,,
41,0.000336,1040,-27449.80256591265,35734.100826272355,,,308.13086616248927,,,,,,,,,,
42,0.000344,26566,-988.8915975141545,37445.00210199372,,,-58.285068283117276,,,,,,,,,,
43,0.000352,65535,31314.306410716876,38548.28334523827,,,-240.5896883736275,,,,,,,,,,
44,0.00036,1056,-37372.73346591578,39261.90460407855,,,253.83093426385292,,,,,,,,,,
45,0.000369,48475,11933.525441554437,39493.163256347645,,,28.86383386450563,,,,,,,,,,
46,0.000377,65535,23478.387679419102,38963.94413471363,,,-281.022403277816,,,,,,,,,,
47,0.000385,1088,-38053.18641921968,38060.331682543794,,,204.0861936312599,,,,,,,,,,
48,0.000393,65535,21111.925829076612,36533.131839631555,,,127.61607742554752,,,,,,,,,,
49,0.000401,65535,10005.868155122567,34242.9102825115,,,-334.54348483279256,,,,,,,,,,
50,0.00041,1088,-29508.3895777558,31844.501650857015,,,157.88658675430517,,,,,,,,,,
51,0.000418,65535,26041.056732565925,29455.19704482162,,,226.26046574288588,,,,,,,,,,
52,0.000426,33400,-6647.470308246075,27528.540944761735,,,-380.8789131133426,,,,,,,,,,
53,0.000434,5057,-14620.225469500809,26730.938965042864,,,105.99209583553238,,,,,,,,,,
54,0.000442,65535,26370.441391381653,26771.131420715927,,,304.6861357759258,,,,,,,,,,
55,0.000451,1056,-22137.436300039644,27703.01958051089,,,-381.3818229229514,,,,,,,,,,
56,0.000459,65535,2403.530289541529,29261.863043700774,,,34.34141976133768,,,,,,,,,,
57,0.000467,65535,21741.070045531957,30758.41664014276,,,323.7140807201543,,,,,,,,,,
58,0.000475,1088,-32143.347830299037,32306.914811399536,,,-280.4796738827488,,,,,,,,,,
59,0.000483,65535,17888.752815172447,33716.06124633533,,,-55.57975032227235,,,,,,,,,,
60,0.000492,64303,12241.383597538015,34826.6767267093,,,214.02032687579262,,,,,,,,,,
61,0.0005,1056,-34460.65014859659,35982.428446658254,,,-27.758562224944257,,,,,,,,,,
62,0.000508,65535,29816.790199794174,36933.6147006457,,,-118.85679608778474,,,,,,,,,,
63,0.000516,24806,-824.4528954990371,37615.46118741417,,,-112.16221768092964,,,,,,,,,,
64,0.000524,1184,-29999.431934284745,38357.3825642438,,,382.2310038669013,,,,,,,,,,
65,0.000532,65535,37709.646027449395,38994.94572199306,,,-59.95011752908476,,,,,,,,,,
66,0.000541,1184,-14633.47408369708,39720.99761687057,,,-718.9375847137741,,,,,,,,,,
67,0.000549,12483,-22039.603573897333,40773.280379707205,,,879.9368220859012,,,,,,,,,,
68,0.000557,65535,41728.022217657206,41760.153026094216,,,235.96844988577178,,,,,,,,,,
69,0.000565,1024,-25561.475952129847,42605.52425269163,,,-1596.9807575011764,,,,,,,,,,
70,0.000573,21189,-14268.150102051968,43191.963462980115,,,1327.7269545817398,,,,,,,,,,
71,0.000582,65535,41884.226182692146,43115.37639902766,,,846.7053487797538,,,,,,,,,,
