,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,1008,625.8851913281696,10150.858987718426,1014.0,1237.0,-192.82047887639243,153.0035535,11,13,-20.0,150.0,151.32745950421557,-7.594643368591445,short,13.0,50.0
1,8e-06,15619,-20579.867536638092,20767.942097010586,,,330.5915614572424,,,,,,,,,,
2,1.6e-05,28390,8942.307256349244,25209.082153542106,,,-49.8860498694334,,,,,,,,,,
3,2.5e-05,65535,19507.2516167746,25368.397448532436,,,-254.88891115549004,,,,,,,,,,
4,3.3e-05,992,-23311.026303844388,26957.058787442867,,,223.74242714699932,,,,,,,,,,
5,4.1e-05,33384,-6826.364274529708,29985.031368244454,,,52.721035865322285,,,,,,,,,,
6,4.9e-05,65535,32113.98179480169,32293.69207047519,,,-222.37445881041106,,,,,,,,,,
7,5.7e-05,5329,-16882.066340623125,34375.65124175199,,,125.59493065908958,,,,,,,,,,
8,6.6e-05,22405,-21911.84676039178,36164.50752408905,,,67.8570262597698,,,,,,,,,,
9,7.4e-05,65535,35084.25560027328,36298.26121467495,,,-129.79044134267758,,,,,,,,,,
10,8.2e-05,23365,-5332.33244135461,35869.267754666886,,,47.66145526602819,,,,,,,,,,
11,9e-05,9122,-30366.082536432517,35879.19995633554,,,22.85361115571445,,,,,,,,,,
12,9.8e-05,65535,28994.140668842538,34967.40436522735,,,-2.1455788316694657,,,,,,,,,,
13,0.000106,39929,4771.4472892146705,32784.20916111868,,,-19.49096145942288,,,,,,,,,,
14,0.000115,960,-28627.1973373125,30086.159951982416,,,-52.79943584710703,,,,,,,,,,
15,0.000123,65535,18207.285687446496,26419.810181806122,,,142.7642370058321,,,,,,,,,,
16,0.000131,63551,7268.295655817124,21945.751916749432,,,-82.09702645980099,,,,,,,,,,
17,0.000139,1024,-17245.84726579732,17535.776243471773,,,-137.30404900942253,,,,,,,,,,
