Timestamps,Voltages
0.000000,1024
0.000008,1040
0.000016,53453
0.000025,65535
0.000033,1088
0.000041,57742
0.000049,65535
0.000057,1040
0.000066,47403
0.000074,65535
0.000082,1008
0.000090,34136
0.000098,65535
0.000106,12258
0.000115,19988
0.000123,65535
0.000131,36568
0.000139,1024
0.000147,65535
0.000156,65535
0.000164,65535
0.000172,1056
0.000180,20741
0.000188,65535
0.000197,33944
0.000205,960
0.000213,65535
0.000221,37961
0.000229,960
0.000238,65535
0.000246,32247
0.000254,928
0.000262,65535
0.000270,18356
0.000278,8642
0.000287,65535
0.000295,1088
0.000303,28422
0.000311,65535
0.000319,1040
0.000328,48731
0.000336,65535
0.000344,1024
0.000352,65535
0.000360,65535
0.000369,1056
0.000377,65535
0.000385,65535
0.000393,1056
0.000401,65535
0.000409,41130
0.000418,1024
0.000426,65535
0.000434,1056
0.000442,48907
0.000450,65535
0.000459,1072
0.000467,65535
0.000475,39209
0.000483,1024
0.000491,65535
0.000500,20965
0.000508,18500
0.000516,65535
0.000524,1184
0.000532,41098
0.000541,65535
0.000549,1088
0.000557,54845
0.000565,65535
0.000573,1120
0.000581,63359
0.000590,65535
0.000598,1072
0.000606,65183
0.000614,65535
0.000622,1040
0.000631,62991
0.000639,47483
0.000647,1008
0.000655,52396
0.000663,1024
0.000672,992
0.000680,26182
0.000688,1040
0.000696,992
0.000704,18164
0.000713,1024
0.000721,1008
0.000729,29207
0.000737,1024
0.000745,1152
0.000753,45739
0.000762,1040
0.000770,1984
0.000778,56381
0.000786,1072
0.000794,7697
0.000803,61054
0.000811,1104
0.000819,17172
0.000827,63343
0.000835,1232
0.000844,24485
0.000852,64127
0.000860,1344
0.000868,26566
0.000876,63983
0.000885,1488
0.000893,24373
0.000901,62511
0.000909,5313
0.000917,20565
0.000925,61422
0.000934,14835
0.000942,16259
0.000950,59438
0.000958,22501
0.000966,13411
0.000975,56397
0.000983,27318
0.000991,11794
0.000999,53581
0.001007,31927
0.001016,10962
0.001024,49420
0.001032,35816
0.001040,11650
0.001048,44762
0.001057,39289
0.001065,13539
0.001073,40185
0.001081,41162
0.001089,15523
0.001097,37081
0.001106,42074
0.001114,17604
0.001122,35144
0.001130,41130
0.001138,20068
0.001147,33928
0.001155,40249
0.001163,21893
0.001171,33048
0.001179,39481
0.001188,23557
0.001196,31511
0.001204,40025
0.001212,24838
0.001220,29575
0.001228,39769
0.001237,27894
0.001245,27910
0.001253,37641
0.001261,30503
0.001269,28278
0.001278,35720
0.001286,31623
0.001294,28294
0.001302,34712
0.001310,32551
0.001319,28262
0.001327,34232
0.001335,33096
0.001343,28470
0.001351,33336
0.001360,33400
0.001368,28999
0.001376,32856
0.001384,33560
0.001392,29063
0.001400,32824
0.001409,33784
0.001417,28679
0.001425,32695
0.001433,34328
0.001441,28582
0.001450,32071
0.001458,34744
0.001466,29175
0.001474,31031
0.001482,34840
0.001491,30055
0.001499,31111
0.001507,33896
0.001515,30423
0.001523,31399
0.001532,33640
0.001540,30391
0.001548,31447
0.001556,33160
0.001564,31047
0.001572,31447
0.001581,33192
0.001589,30727
0.001597,31495
0.001605,33128
0.001613,30855
0.001622,31543
0.001630,32920
0.001638,31015
0.001646,31703
0.001654,32711
0.001663,31223
0.001671,31767
0.001679,32423
0.001687,31463
0.001695,31767
0.001704,32151
0.001712,31527
0.001720,31911
0.001728,31991
0.001736,31671
0.001744,32199
0.001753,31687
0.001761,31575
0.001769,32247
0.001777,31703
0.001785,31479
0.001794,32311
0.001802,31543
0.001810,31623
0.001818,32936
0.001826,31031
0.001835,31607
0.001843,32615
0.001851,31447
0.001859,31655
0.001867,32071
0.001876,31863
0.001884,31703
0.001892,31943
0.001900,31831
0.001908,32183
0.001916,31751
0.001925,31415
0.001933,32519
0.001941,31751
0.001949,31223
0.001957,32471
0.001966,32247
0.001974,31079
0.001982,32647
0.001990,31863
0.001998,31159
0.002007,32872
0.002015,31847
0.002023,30935
0.002031,32647
0.002039,32199
0.002047,30791
0.002056,32647
0.002064,32071
0.002072,31127
0.002080,32663
0.002088,32007
0.002097,31191
0.002105,32375
0.002113,32151
0.002121,31319
0.002129,32407
0.002138,31815
0.002146,31463
0.002154,32407
0.002162,32023
0.002170,31399
0.002179,32087
0.002187,32215
0.002195,31543
0.002203,31943
0.002211,32055
0.002219,31671
0.002228,32503
0.002236,31591
0.002244,31623
0.002252,32471
0.002260,31543
0.002269,31559
0.002277,32872
0.002285,31687
0.002293,31207
0.002301,32487
0.002310,32263
0.002318,31191
0.002326,32231
0.002334,32087
0.002342,31927
0.002351,31831
0.002359,31687
0.002367,32535
0.002375,31831
0.002383,31031
0.002391,32503
0.002400,32808
0.002408,30967
0.002416,31767
0.002424,32743
0.002432,31447
0.002441,32183
0.002449,31735
0.002457,31911
0.002465,32407
0.002473,31447
0.002482,31687
0.002490,32631
0.002498,31655
0.002506,31655
0.002514,32599
0.002523,31303
0.002531,31687
0.002539,32711
0.002547,31735
0.002555,31575
0.002563,32423
0.002572,31991
0.002580,31831
0.002588,32103
0.002596,31639
0.002604,32295
0.002613,32151
0.002621,31191
0.002629,32439
0.002637,31975
0.002645,31463
0.002654,32183
0.002662,32087
0.002670,31879
0.002678,31799
0.002686,32135
0.002695,32071
0.002703,31703
0.002711,32055
0.002719,32023
0.002727,32103
0.002735,31863
0.002744,31783
0.002752,32119
0.002760,31895
0.002768,32151
0.002776,31991
0.002785,31767
0.002793,32151
0.002801,31959
0.002809,31975
0.002817,32023
0.002826,31943
0.002834,32007
0.002842,32279
0.002850,31319
0.002858,31959
0.002866,33240
0.002875,31543
0.002883,31015
0.002891,32599
0.002899,32551
0.002907,31543
0.002916,31591
0.002924,32567
0.002932,31799
0.002940,31815
0.002948,32167
0.002957,32263
0.002965,31671
0.002973,32023
0.002981,32199
0.002989,32135
0.002998,31975
0.003006,31799
0.003014,32391
0.003022,32279
0.003030,31271
0.003038,32615
0.003047,32471
0.003055,30919
0.003063,32743
0.003071,32455
0.003079,30839
0.003088,32551
0.003096,32808
0.003104,30983
0.003112,32055
0.003120,32727
0.003129,31575
0.003137,31687
0.003145,32503
0.003153,31719
0.003161,31911
0.003170,32375
0.003178,31767
0.003186,31639
0.003194,32455
0.003202,31975
0.003210,31511
0.003219,32279
0.003227,32263
0.003235,31703
0.003243,31927
0.003251,32151
0.003260,32023
0.003268,32055
0.003276,32247
0.003284,31751
0.003292,32279
0.003301,32007
0.003309,31831
0.003317,32071
0.003325,32407
0.003333,31943
0.003342,31735
0.003350,31815
0.003358,32567
0.003366,32071
0.003374,31895
0.003382,32007
0.003391,31799
0.003399,32776
0.003407,31575
0.003415,31831
0.003423,32599
0.003432,31783
0.003440,31831
0.003448,32279
0.003456,32087
0.003464,31975
0.003473,31783
0.003481,32551
0.003489,31847
0.003497,31799
0.003505,32471
0.003514,31559
0.003522,32519
0.003530,32087
0.003538,31639
0.003546,32439
0.003554,32359
0.003563,30759
0.003571,33000
0.003579,32952
0.003587,30903
0.003595,32087
0.003604,32487
0.003612,32391
0.003620,31447
0.003628,32007
0.003636,32343
0.003645,31479
0.003653,32711
0.003661,32263
0.003669,31399
0.003677,31495
0.003686,32968
0.003694,32727
0.003702,31031
0.003710,31639
0.003718,33192
0.003726,31815
0.003735,31687
0.003743,32055
0.003751,32151
0.003759,32199
0.003767,31559
0.003776,32455
0.003784,32439
0.003792,31303
0.003800,32183
0.003808,32439
0.003817,31975
0.003825,31895
0.003833,31799
0.003841,32023
0.003849,32551
0.003857,32103
0.003866,31703
0.003874,31991
0.003882,32423
0.003890,32039
0.003898,31959
0.003907,32183
0.003915,31847
0.003923,32039
0.003931,32247
0.003939,32183
0.003948,31991
0.003956,32039
0.003964,32199
0.003972,31975
0.003980,32311
0.003989,32135
0.003997,32039
0.004005,32007
0.004013,32231
0.004021,32263
0.004029,31431
0.004038,32663
0.004046,32103
0.004054,31495
0.004062,32231
0.004070,32391
0.004079,31719
0.004087,32151
0.004095,32231
0.004103,31927
0.004111,31991
0.004120,32295
0.004128,32039
0.004136,31927
0.004144,32343
0.004152,31911
0.004161,31911
0.004169,32311
0.004177,32359
0.004185,31447
0.004193,32247
0.004201,32423
0.004210,31783
0.004218,31943
0.004226,32199
0.004234,32247
0.004242,31799
0.004251,32023
0.004259,32359
0.004267,31943
0.004275,32039
0.004283,32423
0.004292,31831
0.004300,31879
0.004308,32663
0.004316,31847
0.004324,32119
0.004333,32311
0.004341,31783
0.004349,32167
0.004357,32231
0.004365,31959
0.004373,32183
0.004382,32167
0.004390,31879
0.004398,32407
0.004406,31879
0.004414,32263
0.004423,31927
0.004431,31927
0.004439,32247
0.004447,32295
0.004455,32167
0.004464,31751
0.004472,32279
0.004480,32487
0.004488,31687
0.004496,32087
0.004505,32295
0.004513,32023
0.004521,32183
0.004529,31847
0.004537,32391
0.004545,32503
0.004554,31575
0.004562,31975
0.004570,32551
0.004578,31959
0.004586,31847
0.004595,32583
0.004603,32119
0.004611,31831
0.004619,31799
0.004627,32295
0.004636,32824
0.004644,31751
0.004652,31479
0.004660,32968
0.004668,32167
0.004676,31687
0.004685,31623
0.004693,32551
0.004701,33256
0.004709,30663
0.004717,32407
0.004726,32968
0.004734,31415
0.004742,31991
0.004750,32519
0.004758,31783
0.004767,32583
0.004775,31831
0.004783,32231
0.004791,31895
0.004799,32055
0.004808,33096
0.004816,31127
0.004824,32151
0.004832,33144
0.004840,31719
0.004848,31495
0.004857,32808
0.004865,32055
0.004873,31255
0.004881,33176
0.004889,33112
0.004898,29751
0.004906,32567
0.004914,34376
0.004922,30999
0.004930,31175
0.004939,32487
0.004947,33048
0.004955,32936
0.004963,29527
0.004971,33192
0.004980,34504
0.004988,30039
0.004996,30999
0.005004,34152
0.005012,32872
0.005020,29847
0.005029,32359
0.005037,34264
0.005045,31527
0.005053,30215
0.005061,33080
0.005070,33976
0.005078,31047
0.005086,30183
0.005094,33800
0.005102,33624
0.005111,29623
0.005119,32679
0.005127,33928
0.005135,29879
0.005143,32023
0.005152,34888
0.005160,30871
0.005168,30199
0.005176,33336
0.005184,33240
0.005192,31367
0.005201,31719
0.005209,32407
0.005217,32583
0.005225,31863
0.005233,31991
0.005242,31959
0.005250,32407
0.005258,32167
0.005266,31767
0.005274,32647
0.005283,31671
0.005291,32135
0.005299,32856
0.005307,32023
0.005315,31399
0.005324,32503
0.005332,32423
0.005340,31559
0.005348,32311
0.005356,32968
0.005364,31735
0.005373,31287
0.005381,32311
0.005389,33448
0.005397,31799
0.005405,31383
0.005414,32856
0.005422,31495
0.005430,32519
0.005438,33512
0.005446,30295
0.005455,31895
0.005463,34056
0.005471,31639
0.005479,31239
0.005487,32743
0.005495,32551
0.005504,31079
0.005512,32263
0.005520,33368
0.005528,31895
0.005536,30599
0.005545,33336
0.005553,33496
0.005561,29767
0.005569,32519
0.005577,34104
0.005586,30951
0.005594,31111
0.005602,33560
0.005610,32455
0.005618,31047
0.005627,31895
0.005635,33512
0.005643,31623
0.005651,31271
0.005659,33288
0.005667,32135
0.005676,31255
0.005684,32776
0.005692,32615
0.005700,31479
0.005708,32375
0.005717,32343
0.005725,31159
0.005733,33112
0.005741,33256
0.005749,30167
0.005758,31831
0.005766,34520
0.005774,31671
0.005782,31175
0.005790,32087
0.005799,32471
0.005807,33240
0.005815,31655
0.005823,31319
0.005831,32327
0.005839,32535
0.005848,32679
0.005856,30903
0.005864,32711
0.005872,33208
0.005880,30951
0.005889,32135
0.005897,32984
0.005905,32199
0.005913,31207
0.005921,32071
0.005930,34376
0.005938,30647
0.005946,30887
0.005954,35160
0.005962,30919
0.005971,30263
0.005979,34696
0.005987,32952
0.005995,29495
0.006003,32231
0.006011,34952
0.006020,31287
0.006028,29655
0.006036,34120
0.006044,34168
0.006052,30151
0.006061,30567
0.006069,34488
0.006077,33528
0.006085,28999
0.006093,32824
0.006102,34952
0.006110,30279
0.006118,30263
0.006126,35336
0.006134,32183
0.006142,29943
0.006151,32263
0.006159,34328
0.006167,31687
0.006175,30135
0.006183,33560
0.006192,33256
0.006200,30439
0.006208,32503
0.006216,33272
0.006224,31319
0.006233,31991
0.006241,32599
0.006249,32295
0.006257,31319
0.006265,32647
0.006274,32856
0.006282,31399
0.006290,32103
0.006298,32615
0.006306,32103
0.006314,31959
0.006323,32055
0.006331,32391
0.006339,32487
0.006347,31959
0.006355,32087
0.006364,32519
0.006372,31943
0.006380,32167
0.006388,32679
0.006396,32039
0.006405,31959
0.006413,32519
0.006421,32103
0.006429,32007
0.006437,32391
0.006446,32247
0.006454,32007
0.006462,32263
0.006470,32295
0.006478,32215
0.006486,32263
0.006495,31927
0.006503,32551
0.006511,32103
0.006519,32151
0.006527,31911
0.006536,32439
0.006544,32631
0.006552,31895
0.006560,32007
0.006568,32599
0.006577,31975
0.006585,32119
0.006593,32295
0.006601,32311
0.006609,31943
0.006618,32391
0.006626,32199
0.006634,32183
0.006642,32455
0.006650,31975
0.006658,31975
0.006667,32567
0.006675,32135
0.006683,32071
0.006691,32343
0.006699,32471
0.006708,31495
0.006716,32343
0.006724,32872
0.006732,31479
0.006740,32327
0.006749,32792
0.006757,31655
0.006765,32327
0.006773,32407
0.006781,31863
0.006790,32391
0.006798,32391
0.006806,31943
0.006814,32295
0.006822,32471
0.006830,31623
0.006839,32247
0.006847,32663
0.006855,31863
0.006863,32039
0.006871,32535
0.006880,31991
0.006888,32359
0.006896,32487
0.006904,31671
0.006912,32567
0.006921,32311
0.006929,31815
0.006937,32583
0.006945,32407
0.006953,31847
0.006961,32503
0.006970,32183
0.006978,31895
0.006986,32695
0.006994,32279
0.007002,31639
0.007011,32327
0.007019,32792
0.007027,31847
0.007035,32007
0.007043,32599
0.007052,31895
0.007060,32119
0.007068,32455
0.007076,31991
0.007084,32279
0.007093,32247
0.007101,32295
0.007109,31847
0.007117,32519
0.007125,32487
0.007133,31639
0.007142,32663
0.007150,32199
0.007158,31959
0.007166,32343
0.007174,32295
0.007183,32071
0.007191,32391
0.007199,32247
0.007207,31879
0.007215,32343
0.007224,32599
0.007232,31831
0.007240,31991
0.007248,32471
0.007256,32183
0.007265,32295
0.007273,32055
0.007281,32103
0.007289,32519
0.007297,32247
0.007305,31927
0.007314,32391
0.007322,32103
0.007330,32519
0.007338,32151
0.007346,31703
0.007355,32984
0.007363,32407
0.007371,31783
0.007379,32295
0.007387,32455
0.007396,32007
0.007404,32215
0.007412,32535
0.007420,31991
0.007428,32375
0.007437,32439
0.007445,32007
0.007453,32247
0.007461,32087
0.007469,32439
0.007477,32103
0.007486,32375
0.007494,32215
0.007502,31703
0.007510,32872
0.007518,32327
0.007527,31655
0.007535,32567
0.007543,32439
0.007551,31991
0.007559,32375
0.007568,32423
0.007576,32199
0.007584,32279
0.007592,31991
0.007600,32391
0.007609,32615
0.007617,31943
0.007625,31959
0.007633,32599
0.007641,32247
0.007649,32007
0.007658,32119
0.007666,32647
0.007674,31863
0.007682,32071
0.007690,32647
0.007699,32071
0.007707,32119
0.007715,32487
0.007723,31927
0.007731,32135
0.007740,32952
0.007748,31655
0.007756,32247
0.007764,32247
0.007772,32327
0.007780,32615
0.007789,31559
0.007797,32135
0.007805,33144
0.007813,31383
0.007821,32391
0.007830,32711
0.007838,31735
0.007846,32247
0.007854,32471
0.007862,32087
0.007871,32151
0.007879,32375
0.007887,32023
0.007895,32535
0.007903,32503
0.007912,31959
0.007920,32231
0.007928,32327
0.007936,32247
0.007944,32455
0.007952,32199
0.007961,32023
0.007969,32423
0.007977,32311
0.007985,32231
0.007993,32199
0.008002,32327
0.008010,32151
0.008018,32183
0.008026,32343
0.008034,32071
0.008043,32327
0.008051,32535
0.008059,31719
0.008067,32199
0.008075,32599
0.008084,32119
0.008092,32215
0.008100,31991
0.008108,32407
0.008116,32119
0.008124,32455
0.008133,32071
0.008141,32359
0.008149,32215
0.008157,32087
0.008165,32295
0.008174,32311
0.008182,32295
0.008190,31783
0.008198,32487
0.008206,32551
0.008215,31799
0.008223,32327
0.008231,32327
0.008239,32135
0.008247,32391
0.008256,32183
0.008264,32471
0.008272,32087
0.008280,32135
0.008288,32263
0.008296,32359
0.008305,32167
0.008313,32135
0.008321,32247
0.008329,32391
0.008337,32311
0.008346,32119
0.008354,32167
0.008362,32631
0.008370,32055
0.008378,31783
0.008387,32647
0.008395,32263
0.008403,31959
0.008411,32503
0.008419,32263
0.008428,32359
0.008436,31783
0.008444,32263
0.008452,33016
0.008460,31783
0.008468,31831
0.008477,32792
0.008485,32183
0.008493,32087
0.008501,32343
0.008509,31959
0.008518,32743
0.008526,32199
0.008534,31959
0.008542,32455
0.008550,32295
0.008559,32135
0.008567,32423
0.008575,32103
0.008583,32343
0.008591,32439
0.008600,32103
0.008608,31943
0.008616,32792
0.008624,32343
0.008632,31527
0.008640,32695
0.008649,32615
0.008657,31687
0.008665,32375
0.008673,32583
0.008681,32087
0.008690,32311
0.008698,31863
0.008706,32567
0.008714,32551
0.008722,31559
0.008731,32503
0.008739,32327
0.008747,32167
0.008755,32327
0.008763,32151
0.008771,32455
0.008780,32519
0.008788,31671
0.008796,32503
0.008804,32407
0.008812,32023
0.008821,32471
0.008829,32071
0.008837,32343
0.008845,32295
0.008853,32103
0.008862,32487
0.008870,32407
0.008878,31959
0.008886,32343
0.008894,32199
0.008903,32471
0.008911,32311
0.008919,32023
0.008927,32311
0.008935,32471
0.008943,32103
0.008952,32295
0.008960,32327
0.008968,32231
0.008976,32247
0.008984,32471
0.008993,32071
0.009001,32343
0.009009,32231
0.009017,31879
0.009025,32519
0.009034,32679
0.009042,31687
0.009050,31927
0.009058,32872
0.009066,32055
0.009075,31783
0.009083,32840
0.009091,32327
0.009099,31623
0.009107,32631
0.009115,32407
0.009124,32007
0.009132,32263
0.009140,32007
0.009148,32535
0.009156,32583
0.009165,31479
0.009173,32471
0.009181,32551
0.009189,32215
0.009197,31847
0.009206,32247
0.009214,32631
0.009222,31895
0.009230,32535
0.009238,32295
0.009247,32087
