Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,65535
0.000025,1040
0.000033,65535
0.000041,65535
0.000049,1056
0.000057,65535
0.000066,65535
0.000074,1040
0.000082,64607
0.000090,65535
0.000098,1072
0.000106,51068
0.000115,65535
0.000123,1088
0.000131,65535
0.000139,1056
0.000147,48203
0.000156,65535
0.000164,1040
0.000172,65535
0.000180,65535
0.000188,1056
0.000197,52924
0.000205,65535
0.000213,1040
0.000221,44122
0.000229,65535
0.000238,1056
0.000246,42362
0.000254,65535
0.000262,1072
0.000270,50780
0.000278,65535
0.000287,1056
0.000295,65535
0.000303,65535
0.000311,1088
0.000319,65535
0.000328,65535
0.000336,1104
0.000344,65535
0.000352,64735
0.000360,1072
0.000369,65535
0.000377,41850
0.000385,1024
0.000393,65535
0.000401,9154
0.000409,17460
0.000418,65535
0.000426,1024
0.000434,64319
0.000442,65535
0.000450,1088
0.000459,65535
0.000467,9490
0.000475,25222
0.000483,65535
0.000491,1040
0.000500,53533
0.000508,65535
0.000516,1040
0.000524,65535
0.000532,65535
0.000541,1024
0.000549,65535
0.000557,65215
0.000565,1008
0.000573,65535
0.000581,52348
0.000590,1040
0.000598,65535
0.000606,36776
0.000614,1040
0.000622,65535
0.000631,14995
0.000639,1040
0.000647,65535
0.000655,1040
0.000663,1024
0.000672,62207
0.000680,1040
0.000688,1040
0.000696,14739
0.000704,1040
0.000713,1120
0.000721,7969
0.000729,1040
0.000737,1728
0.000745,18692
0.000753,1056
0.000762,7809
0.000770,32567
0.000778,1056
0.000786,21157
0.000794,41882
0.000803,1088
0.000811,33160
0.000819,47771
0.000827,1216
0.000835,39433
0.000844,52092
0.000852,1312
0.000860,39817
0.000868,54525
0.000876,1472
0.000885,37129
0.000893,55613
0.000901,1664
0.000909,33672
0.000917,57245
0.000925,3136
0.000934,29191
0.000942,57998
0.000950,9682
0.000958,24742
0.000966,58174
0.000975,15779
0.000983,19844
0.000991,56925
0.000999,21397
0.001007,16916
0.001016,54157
0.001024,26294
0.001032,15651
0.001040,50428
0.001048,30375
0.001057,15939
0.001065,46683
0.001073,32792
0.001081,17236
0.001089,43850
0.001097,34424
0.001106,17956
0.001114,41194
0.001122,36312
0.001130,19220
0.001138,38457
0.001147,37449
0.001155,20645
0.001163,35944
0.001171,37849
0.001179,22853
0.001188,34296
0.001196,37609
0.001204,24357
0.001212,32455
0.001220,37609
0.001228,26774
0.001237,30839
0.001245,36632
0.001253,28759
0.001261,30343
0.001269,36056
0.001278,28422
0.001286,30007
0.001294,37657
0.001302,28823
0.001310,28326
0.001319,37145
0.001327,30871
0.001335,27366
0.001343,36088
0.001351,32311
0.001360,27814
0.001368,34312
0.001376,33400
0.001384,28038
0.001392,33576
0.001400,33656
0.001409,28662
0.001417,32856
0.001425,33560
0.001433,29111
0.001441,32776
0.001450,33416
0.001458,29063
0.001466,32952
0.001474,33832
0.001482,28775
0.001491,32535
0.001499,34152
0.001507,28823
0.001515,31959
0.001523,34360
0.001532,29863
0.001540,31255
0.001548,33736
0.001556,30599
0.001564,31559
0.001572,33240
0.001581,30567
0.001589,31767
0.001597,32856
0.001605,30903
0.001613,32103
0.001622,32279
0.001630,30759
0.001638,32583
0.001646,32279
0.001654,30807
0.001663,32407
0.001671,32103
0.001679,30519
0.001687,33144
0.001695,32551
0.001704,30439
0.001712,32103
0.001720,32007
0.001728,31655
0.001736,32615
0.001744,31367
0.001753,31527
0.001761,31911
0.001769,32135
0.001777,32359
0.001785,31303
0.001794,30679
0.001802,33592
0.001810,32231
0.001818,30007
0.001826,32471
0.001835,32615
0.001843,31175
0.001851,31863
0.001859,31911
0.001867,31991
0.001876,32167
0.001884,31255
0.001892,32119
0.001900,32359
0.001908,31143
0.001916,31959
0.001925,32743
0.001933,30935
0.001941,31735
0.001949,32872
0.001957,31143
0.001966,31687
0.001974,32583
0.001982,31415
0.001990,31751
0.001998,32727
0.002007,30823
0.002015,31767
0.002023,33256
0.002031,30999
0.002039,31303
0.002047,32888
0.002056,31879
0.002064,31479
0.002072,31815
0.002080,32439
0.002088,31735
0.002097,31639
0.002105,31927
0.002113,32151
0.002121,31671
0.002129,31943
0.002138,32183
0.002146,31879
0.002154,31607
0.002162,32103
0.002170,32007
0.002179,31991
0.002187,31943
0.002195,31495
0.002203,31959
0.002211,32279
0.002219,31479
