,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,960,-59.71718649726613,19357.57738569668,1241.0,1463.0,351.7470848104626,184.280523,16,16,30.0,180.0,182.4828759089466,9.462322208025617,short,13.0,50.0
1,8e-06,1024,-35609.44226242289,37834.58554552149,,,63.68724890839187,,,,,,,,,,
2,1.6e-05,65535,29321.725304926684,43423.14463321968,,,-447.2763382073785,,,,,,,,,,
3,2.5e-05,65503,11993.438402213289,41773.954108307466,,,365.99625727219114,,,,,,,,,,
4,3.3e-05,1088,-40881.2481837143,41871.39254355036,,,96.58588007117474,,,,,,,,,,
5,4.1e-05,65535,23974.67057280454,41390.43309496044,,,-433.60693773475026,,,,,,,,,,
6,4.9e-05,65535,20202.375247621683,40917.889917570814,,,300.15028845506737,,,,,,,,,,
7,5.7e-05,1056,-42967.93113458767,42976.25494577297,,,114.02858631926821,,,,,,,,,,
8,6.6e-05,65535,20361.351539963107,44001.13573578908,,,-341.6191246208334,,,,,,,,,,
9,7.4e-05,65535,21941.199455737446,41971.00926591595,,,178.79086928486723,,,,,,,,,,
10,8.2e-05,1024,-39692.78754381262,39693.127661515326,,,128.59628918336722,,,,,,,,,,
11,9e-05,65535,18337.269005913648,36830.01027296524,,,-219.73986296558436,,,,,,,,,,
12,9.8e-05,65535,16142.680868584419,33176.658086123534,,,35.323065461931286,,,,,,,,,,
13,0.000107,960,-30421.112610316046,30529.923759603378,,,158.6773723561684,,,,,,,,,,
14,0.000115,65535,17751.219478803534,27469.682364892255,,,-117.0054918309291,,,,,,,,,,
15,0.000123,65535,3729.76230353862,23446.50547742679,,,-99.03851482988163,,,,,,,,,,
16,0.000131,1008,-16746.719206800793,20691.009815772824,,,211.64069677348255,,,,,,,,,,
17,0.000139,65535,18645.843264901614,18813.230601015413,,,-62.32357886037838,,,,,,,,,,
18,0.000147,1024,-12490.251163962512,18991.002715536844,,,-198.34078940620114,,,,,,,,,,
19,0.000156,65535,-1955.0884569168602,21830.624580242118,,,275.64031390782264,,,,,,,,,,
20,0.000164,65535,20944.520685463693,25437.07700943417,,,-60.14246503376419,,,,,,,,,,
21,0.000172,1024,-28735.401769758882,30110.214889280014,,,-243.4174586802519,,,,,,,,,,
22,0.00018,65535,10540.325359557923,34880.53238287766,,,326.60344322211347,,,,,,,,,,
23,0.000188,65535,24086.698550843754,38522.58060231157,,,-97.53691712081327,,,,,,,,,,
24,0.000197,1024,-41689.53159104667,41922.974176222255,,,-227.2053840852867,,,,,,,,,,
25,0.000205,65535,18778.239336744744,44934.76507738232,,,343.1382939124673,,,,,,,,,,
26,0.000213,65535,27026.57714758331,47295.20048621066,,,-151.90354021953615,,,,,,,,,,
27,0.000221,1040,-49624.61544795211,49753.625601715416,,,-161.0290252656157,,,,,,,,,,
28,0.000229,65535,22856.359484282635,51632.31665317601,,,315.97468792755035,,,,,,,,,,
29,0.000238,65535,28513.911698471304,52292.211868211925,,,-194.35316876038024,,,,,,,,,,
30,0.000246,1024,-52511.11746172497,52553.95836636176,,,-73.22882273972222,,,,,,,,,,
31,0.000254,65535,24395.287379647074,52393.208413032335,,,245.38825283388067,,,,,,,,,,
32,0.000262,65535,27360.959729359736,51734.53511209039,,,-193.8671846255872,,,,,,,,,,
33,0.00027,1024,-51243.10469831605,51250.11244971716,,,4.707285377017719,,,,,,,,,,
34,0.000279,65535,25411.811684577937,50403.091343776374,,,133.48317837181332,,,,,,,,,,
35,0.000287,65535,22649.553467840964,48720.325908809245,,,-130.0176433075192,,,,,,,,,,
36,0.000295,1024,-46723.09508335099,46895.05216544577,,,57.25288303586526,,,,,,,,,,
37,0.000303,65535,27258.646729819124,44845.68562069429,,,-14.913436247738572,,,,,,,,,,
38,0.000311,65535,14054.649769328731,42610.36972659154,,,-11.796767227111769,,,,,,,,,,
39,0.00032,1056,-39457.76374406412,40862.02681810627,,,92.33422601861803,,,,,,,,,,
40,0.000328,65535,30000.433710389614,39135.03927932341,,,-178.87637069170339,,,,,,,,,,
41,0.000336,52828,2315.178544827972,37240.16411095475,,,114.44541751613775,,,,,,,,,,
42,0.000344,1024,-29754.644778539736,35723.91304722114,,,127.44949183715165,,,,,,,,,,
43,0.000352,65535,32327.93834983477,34246.680532177306,,,-310.96438871487254,,,,,,,,,,
44,0.000361,30455,-10463.649704805319,33044.19018318954,,,183.45392564739416,,,,,,,,,,
45,0.000369,960,-18140.67671129909,32536.260344139224,,,165.9038549154646,,,,,,,,,,
46,0.000377,65535,32014.957199664168,32079.237665935096,,,-349.4330885660147,,,,,,,,,,
47,0.000385,6209,-21121.505837518103,31685.997544049886,,,149.60403570528229,,,,,,,,,,
48,0.000393,17412,-5585.300597798645,31288.331416958838,,,185.74364887793035,,,,,,,,,,
49,0.000401,65535,26858.94045239046,30279.85012247105,,,-253.12105373078796,,,,,,,,,,
50,0.00041,1072,-26497.715927279674,29071.65341976835,,,20.692689071273062,,,,,,,,,,
51,0.000418,50412,6587.461684450919,27768.31434295099,,,151.77003694412707,,,,,,,,,,
52,0.000426,65535,15862.569279453632,26162.60594631016,,,-37.999188141897875,,,,,,,,,,
53,0.000434,1072,-24791.996461588027,24836.3455198938,,,-133.72015368053357,,,,,,,,,,
54,0.000442,65535,16908.071190275772,23725.701871482455,,,42.421234554545,,,,,,,,,,
55,0.000451,50908,155.24209292947413,22906.60743722942,,,205.6817106427932,,,,,,,,,,
56,0.000459,1024,-16415.206874329022,23051.75411043075,,,-203.43570167116374,,,,,,,,,,
57,0.000467,65535,23876.819903999804,23883.60696288286,,,-120.9444245217004,,,,,,,,,,
58,0.000475,1056,-16964.8533942736,25527.92141979085,,,323.1277159590524,,,,,,,,,,
59,0.000483,60398,-3705.1631431215774,27972.12428874219,,,-82.74753878806918,,,,,,,,,,
60,0.000492,65535,26058.51989626586,30547.17318340598,,,-250.66722171553067,,,,,,,,,,
61,0.0005,1056,-31203.087703831858,33270.797399765004,,,131.93050917754002,,,,,,,,,,
62,0.000508,65535,10335.452361705811,35801.85023428715,,,270.6278976374053,,,,,,,,,,
63,0.000516,65535,22483.33475298916,37676.28901777451,,,-187.61067383715752,,,,,,,,,,
64,0.000524,1072,-39224.426482927665,39225.22739560156,,,-516.4506833790415,,,,,,,,,,
65,0.000533,65535,23330.550392106088,40394.19552357158,,,785.3618446011299,,,,,,,,,,
66,0.000541,56765,13422.87690020471,41177.793405707635,,,268.42825717983624,,,,,,,,,,
67,0.000549,1088,-40215.52503481525,42018.542203353325,,,-1666.351603855068,,,,,,,,,,
68,0.000557,65535,33939.34804034144,42700.52468169636,,,1267.9509070310105,,,,,,,,,,
69,0.000565,30471,986.0857266442484,43155.84595421537,,,1288.999375031065,,,,,,,,,,
70,0.000574,1040,-35986.257721885144,43693.799652354115,,,-3211.3849468158014,,,,,,,,,,
71,0.000582,65535,41363.36516331438,44082.23447586037,,,1455.2302302372293,,,,,,,,,,
72,0.00059,12803,-11206.996946638916,44419.29708336979,,,2933.5267027350537,,,,,,,,,,
73,0.000598,1024,-29583.225453833365,44914.62897236312,,,-4902.132139331911,,,,,,,,,,
74,0.000606,65535,44731.113089721504,45135.400755716204,,,1111.2221551696741,,,,,,,,,,
75,0.000614,1056,-19408.401428473688,44975.544245482444,,,5094.462189262495,,,,,,,,,,
76,0.000623,1024,-23431.744909671135,44416.51425955202,,,-6410.034402953958,,,,,,,,,,
77,0.000631,65535,43102.51430881235,43102.51430925339,,,122.60880368368356,,,,,,,,,,
78,0.000639,1056,-21470.824830000976,41223.28076754632,,,7498.875945798315,,,,,,,,,,
79,0.000647,1024,-18225.99522728916,38995.595085860914,,,-7418.308836013487,,,,,,,,,,
80,0.000655,65535,36142.8172413813,36176.3466371224,,,-1448.6346834967424,,,,,,,,,,
81,0.000664,1024,-17869.86292508359,32865.37568816962,,,9762.874739953773,,,,,,,,,,
82,0.000672,1120,-13124.370290026596,29159.48721025847,,,-7704.50135968234,,,,,,,,,,
83,0.00068,43386,24856.535189582173,24899.415442791626,,,-3368.157908497959,,,,,,,,,,
84,0.000688,1024,-11381.713578143765,20433.291352563192,,,11476.982205441685,,,,,,,,,,
85,0.000696,1280,-6874.837703664652,16089.88560011384,,,-7196.37691624691,,,,,,,,,,
86,0.000705,1024,11672.699744711615,11767.478314735392,,,-5278.284144375404,,,,,,,,,,
87,0.000713,1024,-5626.655413419431,7762.750017624132,,,12303.385795965689,,,,,,,,,,
88,0.000721,2320,1038.1811451930434,4744.446674513286,,,-5996.670474082621,,,,,,,,,,
89,0.000729,1024,-326.1832061268398,4456.294402708,,,-6781.945256540047,,,,,,,,,,
90,0.000737,1024,-3368.847228637185,7082.5043891742025,,,12069.549194936193,,,,,,,,,,
91,0.000746,10722,9955.186204620228,10089.555840652702,,,-4368.433286605654,,,,,,,,,,
92,0.000754,1056,-8577.92656840872,13028.924122255608,,,-7551.10800669656,,,,,,,,,,
93,0.000762,1040,-5495.452957822095,15926.873585548403,,,10831.851435191782,,,,,,,,,,
94,0.00077,27046,18404.72763386511,18553.31628817458,,,-2668.583913434865,,,,,,,,,,
95,0.000778,1104,-11913.518282161762,20956.07548658351,,,-7433.802554855505,,,,,,,,,,
96,0.000787,1056,-11040.38408945025,23128.332295125627,,,8872.868551619125,,,,,,,,,,
97,0.000795,43466,24854.794283110834,24873.577313280606,,,-1236.3705186590594,,,,,,,,,,
98,0.000803,10562,-10718.06753530178,26403.947752486412,,,-6513.141640231952,,,,,,,,,,
99,0.000811,1168,-17995.14282423342,27930.519824930077,,,6614.159008528549,,,,,,,,,,
100,0.000819,54077,28358.565589406953,29247.161265154664,,,-279.66861510749226,,,,,,,,,,
101,0.000828,20212,-6434.391992917972,30316.04421018536,,,-5077.560597289633,,,,,,,,,,
102,0.000836,1376,-24346.168079687446,31206.64850621606,,,4473.88630766868,,,,,,,,,,
103,0.000844,57886,28798.227769875033,31779.193048641697,,,180.8046793508121,,,,,,,,,,
104,0.000852,28214,-771.127228393591,32167.441171246614,,,-3506.209957021708,,,,,,,,,,
105,0.00086,1616,-28813.630151054826,32589.78146293851,,,2738.4966822526294,,,,,,,,,,
106,0.000868,56685,26705.006861478894,32840.70521594678,,,277.90825707912086,,,,,,,,,,
107,0.000877,34472,4955.348411919078,32822.671529390056,,,-2126.9415186509013,,,,,,,,,,
108,0.000885,1872,-31034.9106723991,32684.130374299173,,,1510.908521136559,,,,,,,,,,
109,0.000893,53437,22862.268503637333,32366.619694878947,,,200.92731169857865,,,,,,,,,,
110,0.000901,39865,10070.161499014554,31941.694554374968,,,-1120.7354787941906,,,,,,,,,,
111,0.000909,2096,-31281.64594315667,31621.102523056496,,,745.887704657075,,,,,,,,,,
112,0.000918,49340,17970.750413934675,31233.43139432136,,,99.15850281458279,,,,,,,,,,
113,0.000926,45163,14383.788585252465,30641.64330557548,,,-510.55682326501756,,,,,,,,,,
114,0.000934,2224,-30023.58487621464,30029.77320731842,,,329.32683397002734,,,,,,,,,,
115,0.000942,44090,12540.00556628979,29402.217957643104,,,38.84405005114734,,,,,,,,,,
116,0.00095,49916,17862.252503598636,28753.501974658822,,,-215.71738805594126,,,,,,,,,,
117,0.000959,2448,-27639.03262693982,28244.867118125636,,,144.92858485669356,,,,,,,,,,
118,0.000967,38521,6970.995777982402,27735.598437426754,,,19.045013778301275,,,,,,,,,,
119,0.000975,52956,20395.17135551194,27049.56205128247,,,-121.7027819279694,,,,,,,,,,
120,0.000983,6113,-24375.813384415378,26370.76625758417,,,101.28674395849735,,,,,,,,,,
121,0.000991,33384,1668.9511199438996,25756.981572555684,,,13.52248604636053,,,,,,,,,,
122,0.001,53901,21787.59648312013,25124.8674859723,,,-126.7298202168225,,,,,,,,,,
123,0.001008,11042,-20462.22528749617,24567.873800546997,,,129.5659204857293,,,,,,,,,,
124,0.001016,28342,-2946.356415006756,23999.440646783816,,,2.5140359327208195,,,,,,,,,,
125,0.001024,53997,21906.714588829902,23240.228397105468,,,-157.64685505828166,,,,,,,,,,
126,0.001032,15827,-16199.727913049916,22465.055601229742,,,175.99702868864534,,,,,,,,,,
127,0.001041,24838,-6538.930242503664,21786.68464323773,,,-19.173292710260544,,,,,,,,,,
128,0.001049,52348,20819.78210366112,21077.180589196585,,,-169.1088895273194,,,,,,,,,,
129,0.001057,20116,-11947.018281625324,20375.74065235194,,,202.72739869742202,,,,,,,,,,
130,0.001065,23125,-8967.783543887337,19669.195589090872,,,-48.987743702115274,,,,,,,,,,
131,0.001073,49948,18808.066439577324,18808.351495336403,,,-140.50479729638246,,,,,,,,,,
132,0.001082,23781,-8025.593498223829,17946.085346563283,,,193.58815594515528,,,,,,,,,,
133,0.00109,21941,-10314.217591850509,17231.87149729084,,,-83.55974909983419,,,,,,,,,,
134,0.001098,47547,16260.218701351652,16517.23181800236,,,-74.28459762207517,,,,,,,,,,
135,0.001106,27142,-4635.907167376264,15789.322008483246,,,154.4581021731031,,,,,,,,,,
136,0.001114,21013,-10805.861894326072,15091.884121039884,,,-118.77709927028013,,,,,,,,,,
137,0.001122,45467,13533.365106116817,14309.57481209413,,,8.852162782561681,,,,,,,,,,
138,0.001131,29703,-1844.0434664762136,13551.705611984837,,,103.33157820248637,,,,,,,,,,
139,0.001139,20917,-10696.558919429488,12975.36117575212,,,-146.7019986253134,,,,,,,,,,
140,0.001147,42714,10869.222606635865,12421.764742255295,,,81.8432382413378,,,,,,,,,,
141,0.001155,32215,369.43976283254045,11824.222381436273,,,55.8659947542931,,,,,,,,,,
142,0.001163,21285,-10179.1066453681,11266.383250630348,,,-157.2253823300234,,,,,,,,,,
143,0.001172,40345,8391.638184650286,10672.521915976198,,,126.27329547334,,,,,,,,,,
144,0.00118,33592,2048.516579009864,10098.897109188174,,,18.08694629924532,,,,,,,,,,
145,0.001188,22485,-9367.254258999335,9692.77306907691,,,-146.22019198835676,,,,,,,,,,
146,0.001196,37897,6153.819497337024,9303.855689649432,,,139.9446356817263,,,,,,,,,,
147,0.001204,35128,3230.609711693467,8824.572337552763,,,-8.359287489915335,,,,,,,,,,
148,0.001213,23221,-8330.600865964814,8372.034290993352,,,-122.21185060102603,,,,,,,,,,
149,0.001221,35880,4186.343169697826,7921.593952691541,,,130.7327248785294,,,,,,,,,,
150,0.001229,35848,3953.2463079852873,7478.518594657066,,,-16.138076072710593,,,,,,,,,,
151,0.001237,24453,-7139.890015179872,7169.181971417984,,,-102.33094356694663,,,,,,,,,,
152,0.001245,34440,2515.661553322398,6873.441477037803,,,102.9566793592051,,,,,,,,,,
153,0.001254,35928,4277.691797045221,6462.440974145027,,,8.869945316102122,,,,,,,,,,
154,0.001262,25958,-5886.919627532604,6074.59326532801,,,-97.79736145650493,,,,,,,,,,
155,0.00127,32840,1153.3039856301202,5738.034893082213,,,50.89938578820524,,,,,,,,,,
156,0.001278,36120,4300.920408776633,5411.570931138768,,,73.538781349608,,,,,,,,,,
157,0.001286,27494,-4669.463505411665,5186.602467438368,,,-101.06421997359905,,,,,,,,,,
158,0.001295,31559,78.0717886995601,4984.768722424241,,,-30.489488581215436,,,,,,,,,,
159,0.001303,35816,4140.045304070205,4670.493840641471,,,158.59395495835938,,,,,,,,,,
160,0.001311,28422,-3559.0161522678814,4382.9987451050265,,,-89.41562674283865,,,,,,,,,,
161,0.001319,31015,-764.1193016495827,4196.222668692546,,,-124.52183904066976,,,,,,,,,,
162,0.001327,35624,3896.818976839861,4025.8889015927825,,,215.4346278168604,,,,,,,,,,
163,0.001336,28967,-2581.1380308865155,3911.2446680848166,,,-46.93947314333527,,,,,,,,,,
164,0.001344,30839,-1435.580558629068,3823.190402133085,,,-182.73938912125013,,,,,,,,,,
165,0.001352,35400,3627.8852530675713,3636.069771924132,,,190.37250790583963,,,,,,,,,,
166,0.00136,29815,-1726.3530764574682,3468.653314722353,,,11.600491731878119,,,,,,,,,,
167,0.001368,29735,-1974.6526843633246,3428.5625526392173,,,-143.58434723896195,,,,,,,,,,
168,0.001376,35368,3343.791576105173,3397.252474736145,,,65.18896996030269,,,,,,,,,,
169,0.001385,30791,-981.725683003079,3355.665423396799,,,38.30695689286984,,,,,,,,,,
170,0.001393,29223,-2382.70020633775,3330.167184621043,,,23.98354282308233,,,,,,,,,,
171,0.001401,34840,3035.391611824631,3224.8351432087566,,,-115.85518011693044,,,,,,,,,,
172,0.001409,31511,-354.5066343438326,3120.9205085112676,,,-17.605082677624967,,,,,,,,,,
173,0.001417,29047,-2639.872429896692,3138.801654558577,,,280.4788988737317,,,,,,,,,,
174,0.001426,34536,2702.758756709469,3149.9548810529773,,,-261.41128991578347,,,,,,,,,,
175,0.001434,32135,130.83550624174072,3096.6907585188796,,,-162.1865442613838,,,,,,,,,,
176,0.001442,29095,-2732.9287029099623,3049.5933197265126,,,517.682621613834,,,,,,,,,,
177,0.00145,33944,2363.6218219678954,2945.503948079583,,,-291.9676083368573,,,,,,,,,,
178,0.001458,32231,454.17736973581276,2829.555857185717,,,-332.0446634670969,,,,,,,,,,
179,0.001467,29415,-2671.24131026812,2821.1752182281725,,,618.2017840274633,,,,,,,,,,
180,0.001475,33752,2041.19744184027,2801.1054491566388,,,-200.81918437256905,,,,,,,,,,
181,0.001483,32471,617.5562871706373,2696.1476424641996,,,-427.91147224205884,,,,,,,,,,
182,0.001491,29175,-2483.187164614028,2598.0026661540865,,,536.2873724575658,,,,,,,,,,
183,0.001499,33768,1749.0837902092712,2461.8611486179534,,,-58.49065802866346,,,,,,,,,,
184,0.001508,32263,646.196542253261,2311.921441035751,,,-389.06071255072504,,,,,,,,,,
185,0.001516,29719,-2203.9479157768146,2263.438011019528,,,327.7590914430943,,,,,,,,,,
186,0.001524,33496,1487.648358203274,2206.801845368513,,,47.491029890467495,,,,,,,,,,
187,0.001532,32423,578.0775521994908,2066.633199267267,,,-238.3475745703718,,,,,,,,,,
188,0.00154,29831,-1868.2367410480936,1939.5323728225608,,,102.14679803727277,,,,,,,,,,
189,0.001549,32936,1250.3621494502713,1783.7173925462303,,,75.59753365335614,,,,,,,,,,
190,0.001557,32407,454.32832449683076,1618.2275244408543,,,-58.13552169043405,,,,,,,,,,
191,0.001565,30295,-1509.4934411017812,1555.3283188089629,,,-51.43129074435194,,,,,,,,,,
192,0.001573,32776,1029.5845869140655,1489.5105957707192,,,43.36684544219142,,,,,,,,,,
193,0.001581,32295,314.44151600244,1350.847148212176,,,70.24752075943616,,,,,,,,,,
194,0.00159,30711,-1157.7825948774916,1232.0309963240923,,,-104.94032972610202,,,,,,,,,,
195,0.001598,32663,817.2007131955377,1082.918044734233,,,-3.1187803232509106,,,,,,,,,,
196,0.001606,31927,190.67154880054636,928.2209515688089,,,111.24653324972,,,,,,,,,,
197,0.001614,31063,-832.6233042566263,876.9180596981554,,,-84.28995657137833,,,,,,,,,,
198,0.001622,32359,605.6818166069004,823.4704635180701,,,-27.26917400364889,,,,,,,,,,
199,0.00163,31831,97.8916594039488,705.9095874343666,,,80.62748882885055,,,,,,,,,,
200,0.001639,31431,-537.4709796628448,610.1913955583777,,,-36.145005152833605,,,,,,,,,,
201,0.001647,32503,395.45268716797057,473.52546746407876,,,-20.563706908364896,,,,,,,,,,
202,0.001655,31639,25.650353782443062,332.8145631593709,,,21.42471804756978,,,,,,,,,,
