,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,6465,117.07447913125414,19597.98195583796,1157.0,1380.0,1180.606757730604,173.009543,14,15,10.0,170.0,170.29386365926402,3.366460663429801,short,13.0,50.0
1,8e-06,1040,-36210.04621226503,38366.182817732544,,,-642.1558752896894,,,,,,,,,,
2,1.6e-05,65535,29681.390231195903,44125.78524000649,,,-617.3015216393296,,,,,,,,,,
3,2.5e-05,65535,12280.431650650971,42494.69091754727,,,1251.9080906445477,,,,,,,,,,
4,3.3e-05,1056,-41495.779157043384,42490.09627827404,,,-574.9628371303048,,,,,,,,,,
5,4.1e-05,65535,24283.104863871966,41911.11597462901,,,-523.160747863682,,,,,,,,,,
6,4.9e-05,65535,20434.00113217908,41404.41669230711,,,772.5676923824194,,,,,,,,,,
7,5.7e-05,1056,-43426.557408439214,43434.54015515804,,,-193.59959869696874,,,,,,,,,,
8,6.6e-05,65535,20646.69991630923,44404.909005253656,,,-154.5095901562488,,,,,,,,,,
9,7.4e-05,65535,21937.57491283874,42287.6259942835,,,-110.12241226766447,,,,,,,,,,
10,8.2e-05,1056,-39875.9171556539,39878.17168648531,,,176.93103375145583,,,,,,,,,,
11,9e-05,65535,18631.027731824823,36878.47104152984,,,475.72616073762936,,,,,,,,,,
12,9.8e-05,65535,15826.345067445422,33138.45040692683,,,-978.9947708072425,,,,,,,,,,
13,0.000106,1024,-30298.65651782465,30441.242220612112,,,264.58764580467295,,,,,,,,,,
14,0.000115,65535,18014.950614827692,27355.121359716355,,,1109.3220348541465,,,,,,,,,,
15,0.000123,65535,3206.0863340877795,23356.251646274657,,,-1395.6967156034837,,,,,,,,,,
16,0.000131,1024,-16380.126479920516,20653.063939890853,,,34.28732226619585,,,,,,,,,,
17,0.000139,65535,18737.80361409742,18837.91690379747,,,1391.5875076316468,,,,,,,,,,
18,0.000147,1040,-12941.246993480594,19077.976469595847,,,-1159.4914530737178,,,,,,,,,,
19,0.000156,65535,-1474.4956115824189,21895.93361515985,,,-314.20807770994816,,,,,,,,,,
20,0.000164,65535,20671.76412799387,25434.721472470887,,,1103.0584102320056,,,,,,,,,,
21,0.000172,1040,-28773.08677705792,30002.283897855657,,,-407.65110917344214,,,,,,,,,,
22,0.00018,65535,10967.8002320858,34616.67230279526,,,-510.2673988923987,,,,,,,,,,
23,0.000188,65535,23344.52719910751,38077.01696955798,,,310.19928466028364,,,,,,,,,,
24,0.000197,1040,-41102.620111183394,41271.19565309534,,,488.5840251829652,,,,,,,,,,
25,0.000205,65535,18977.074739666317,44072.39755980349,,,-405.7210259710414,,,,,,,,,,
26,0.000213,65535,25971.904393376233,46267.177545898936,,,-659.9927004499802,,,,,,,,,,
27,0.000221,1040,-48518.696840548386,48612.01022140123,,,1142.961352475561,,,,,,,,,,
28,0.000229,65535,22663.78322350385,50430.655462514784,,,-66.70312880580813,,,,,,,,,,
29,0.000238,65535,27673.357757065252,51097.14951520438,,,-1392.330503614671,,,,,,,,,,
30,0.000246,1040,-51389.69695156905,51431.518472999735,,,1346.5984744970967,,,,,,,,,,
31,0.000254,65535,23682.861663357187,51436.148083911336,,,278.49348640233154,,,,,,,,,,
32,0.000262,65535,27567.4359558195,51056.01520621034,,,-1591.813145688975,,,,,,,,,,
33,0.00027,1024,-50904.121524610106,50940.68644746141,,,1137.2102031176826,,,,,,,,,,
34,0.000279,65535,24127.49071419362,50539.29972909066,,,386.1786646828078,,,,,,,,,,
35,0.000287,65535,24759.770685809483,49339.528729927275,,,-1216.6828203780344,,,,,,,,,,
36,0.000295,1024,-47978.94160582522,48000.0331484712,,,731.3875263383654,,,,,,,,,,
37,0.000303,65535,25504.898058825973,46455.98311962067,,,146.93710223647082,,,,,,,,,,
