Timestamps,Voltages
0.000000,62175
0.000008,1056
0.000016,65535
0.000025,1040
0.000033,45467
0.000041,65535
0.000049,1088
0.000057,37577
0.000066,65535
0.000074,6545
0.000082,24197
0.000090,65535
0.000098,22965
0.000107,10018
0.000115,65535
0.000123,46971
0.000131,992
0.000139,65535
0.000147,65535
0.000156,65535
0.000164,1024
0.000172,11010
0.000180,65535
0.000188,44538
0.000197,1024
0.000205,65535
0.000213,48475
0.000221,960
0.000229,65535
0.000238,42810
0.000246,960
0.000254,65535
0.000262,28823
0.000270,1024
0.000279,65535
0.000287,8386
0.000295,18564
0.000303,65535
0.000311,1040
0.000320,38921
0.000328,65535
0.000336,1056
0.000344,58910
0.000352,65535
0.000361,1040
0.000369,65535
0.000377,65535
0.000385,976
0.000393,65535
0.000402,51804
0.000410,1024
0.000418,65535
0.000426,1264
0.000434,38009
0.000442,65535
0.000451,1104
0.000459,65535
0.000467,49852
0.000475,1024
0.000483,65535
0.000492,31719
0.000500,8258
0.000508,65535
0.000516,1056
0.000524,30727
0.000533,65535
0.000541,976
0.000549,44714
0.000557,65535
0.000565,1040
0.000574,53549
0.000582,65535
0.000590,1040
0.000598,56173
0.000606,65535
0.000615,1024
0.000623,53885
0.000631,59134
0.000639,1040
0.000647,44298
0.000656,1008
0.000664,1008
0.000672,23445
0.000680,976
0.000688,1008
0.000696,19284
0.000705,992
0.000713,1040
0.000721,31591
0.000729,1008
0.000737,1120
0.000746,46619
0.000754,1024
0.000762,1696
0.000770,57598
0.000778,1024
0.000787,5825
0.000795,63103
0.000803,1104
0.000811,14803
0.000819,65535
0.000828,1200
0.000836,21397
0.000844,65535
0.000852,1312
0.000860,21525
0.000869,64927
0.000877,1504
0.000885,20933
0.000893,63471
0.000901,7105
0.000910,17748
0.000918,63167
0.000926,16852
0.000934,12691
0.000942,59934
0.000951,25574
0.000959,10082
0.000967,54829
0.000975,31575
0.000983,10562
0.000991,50412
0.001000,34664
0.001008,11618
