Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,65535
0.000025,1008
0.000033,65535
0.000041,65535
0.000049,992
0.000057,65535
0.000066,65535
0.000074,992
0.000082,65535
0.000090,65535
0.000098,1008
0.000106,57438
0.000115,65535
0.000123,1120
0.000131,960
0.000139,65535
0.000147,65535
0.000156,65087
0.000164,1024
0.000172,58974
0.000180,65535
0.000188,1056
0.000197,28679
0.000205,65535
0.000213,1408
0.000221,26886
0.000229,65535
0.000238,1072
0.000246,33064
0.000254,65535
0.000262,1040
0.000270,47691
0.000278,65535
0.000287,1040
0.000295,65535
0.000303,65535
0.000311,1040
0.000319,65535
0.000328,65535
0.000336,1072
0.000344,65535
0.000352,64831
0.000360,1088
0.000369,65535
0.000377,39993
0.000385,1104
0.000393,65535
0.000401,3232
0.000410,25606
0.000418,65535
0.000426,1008
0.000434,65535
0.000442,51068
0.000450,1088
0.000459,65535
0.000467,2208
0.000475,24101
0.000483,65535
0.000491,1040
0.000500,57005
0.000508,65535
0.000516,1040
0.000524,65535
0.000532,65535
0.000541,1024
0.000549,65535
0.000557,65535
0.000565,1056
0.000573,65535
0.000582,57534
0.000590,1136
0.000598,65535
0.000606,39353
0.000614,1120
0.000622,65535
0.000631,12194
0.000639,1136
0.000647,65535
0.000655,1040
0.000663,1120
0.000672,27126
0.000680,1152
0.000688,1184
0.000696,6033
0.000704,1152
0.000713,1280
0.000721,11986
0.000729,1168
0.000737,2576
0.000745,27942
0.000754,1168
0.000762,12034
0.000770,40153
0.000778,1200
0.000786,25270
0.000794,46075
0.000803,1296
0.000811,35736
0.000819,49724
0.000827,1328
0.000835,40617
0.000844,51516
0.000852,1504
0.000860,41002
0.000868,52332
0.000876,1568
0.000885,38409
0.000893,54269
0.000901,1840
0.000909,34376
0.000917,55517
0.000926,6913
0.000934,29159
0.000942,56205
0.000950,13347
0.000958,24325
0.000966,55709
0.000975,18500
0.000983,20100
0.000991,54493
0.000999,23477
0.001007,17540
0.001016,51644
0.001024,27926
0.001032,16996
0.001040,48299
0.001048,31079
0.001057,17332
0.001065,45099
0.001073,33368
0.001081,18356
0.001089,42442
0.001098,35176
0.001106,18676
0.001114,40393
0.001122,36953
0.001130,19236
0.001139,37737
0.001147,38697
0.001155,20677
0.001163,34728
0.001171,39385
0.001179,23237
0.001188,32615
0.001196,38489
0.001204,25478
0.001212,31575
0.001220,37961
0.001229,27238
0.001237,30119
0.001245,37961
0.001253,28102
0.001261,29895
0.001270,37017
0.001278,29191
0.001286,29607
0.001294,36520
0.001302,30375
0.001311,28646
0.001319,36184
0.001327,31255
0.001335,28566
0.001343,35512
0.001351,31927
0.001360,28662
0.001368,34728
0.001376,32679
0.001384,28374
0.001392,34328
0.001401,33080
0.001409,28935
0.001417,33608
0.001425,33544
0.001433,28839
0.001442,33080
0.001450,33912
0.001458,29095
0.001466,33112
0.001474,33496
0.001483,29175
0.001491,32856
0.001499,33832
0.001507,29671
0.001515,32135
0.001523,33512
0.001532,30455
0.001540,32039
0.001548,33192
0.001556,30663
0.001564,32215
0.001573,32695
0.001581,30903
0.001589,32487
0.001597,32599
0.001605,30727
0.001614,32679
0.001622,32087
0.001630,31367
0.001638,32455
0.001646,32039
0.001655,31527
0.001663,32311
0.001671,31879
0.001679,31831
0.001687,32343
0.001695,31735
0.001704,31543
0.001712,32647
0.001720,31831
0.001728,31959
0.001736,32247
0.001745,31399
0.001753,32343
0.001761,32087
0.001769,31799
0.001777,31847
0.001786,32263
0.001794,31671
0.001802,32023
0.001810,32327
0.001818,31543
0.001827,32295
0.001835,32039
0.001843,31111
0.001851,32743
0.001859,32439
0.001867,31111
0.001876,32375
0.001884,31575
0.001892,32423
0.001900,33048
0.001908,30375
0.001917,32055
0.001925,33352
0.001933,31207
0.001941,31575
0.001949,33000
0.001958,31543
0.001966,31639
0.001974,32439
0.001982,31751
0.001990,32055
0.001999,32311
0.002007,31655
0.002015,31927
0.002023,32423
0.002031,31575
0.002039,31895
0.002048,32455
0.002056,31527
0.002064,32151
0.002072,32679
0.002080,31175
0.002089,31783
0.002097,33176
0.002105,31335
0.002113,30999
0.002121,33080
0.002130,32840
0.002138,30791
0.002146,31879
0.002154,32711
0.002162,32391
0.002171,31335
0.002179,31799
0.002187,32695
0.002195,31447
0.002203,32087
0.002211,33048
0.002220,31367
