Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,1024
0.000025,61711
0.000033,65535
0.000041,1024
0.000049,55277
0.000057,65535
0.000066,1008
0.000074,42042
0.000082,65535
0.000090,4593
0.000098,28166
0.000107,65535
0.000115,20757
0.000123,65535
0.000131,33656
0.000139,14595
0.000147,65535
0.000156,1008
0.000164,47899
0.000172,65535
0.000180,1024
0.000188,29959
0.000197,65535
0.000205,2864
0.000213,20997
0.000221,65535
0.000229,5729
0.000238,17828
0.000246,65535
0.000254,1488
0.000262,25174
0.000270,65535
0.000279,1056
0.000287,41674
0.000295,65535
0.000303,1040
0.000311,62047
0.000320,65535
0.000328,1056
0.000336,65535
0.000344,65535
0.000352,1040
0.000360,65535
0.000369,65343
0.000377,1072
0.000385,65535
0.000393,38073
0.000401,1024
0.000410,65535
0.000418,1024
0.000426,33800
0.000434,65535
0.000442,1008
0.000451,65535
0.000459,42090
0.000467,960
0.000475,65535
0.000483,2064
0.000492,25222
0.000500,65535
0.000508,1008
0.000516,51068
0.000524,65535
0.000533,1008
0.000541,65535
0.000549,65535
0.000557,1008
0.000565,65535
0.000573,65535
0.000582,1024
0.000590,65535
0.000598,62303
0.000606,1024
0.000614,65535
0.000623,40409
0.000631,1040
0.000639,65535
0.000647,10354
0.000655,1040
0.000664,65535
0.000672,992
0.000680,1024
0.000688,26230
0.000696,1040
0.000705,1056
0.000713,17796
0.000721,1040
0.000729,1200
0.000737,27622
0.000746,1056
0.000754,2368
0.000762,41530
0.000770,1072
0.000778,10498
0.000786,51260
0.000795,1088
0.000803,20741
0.000811,57614
0.000819,1120
0.000827,27206
0.000836,60414
0.000844,1232
0.000852,29495
0.000860,61791
0.000868,1344
0.000877,28550
0.000885,61070
0.000893,1536
0.000901,26278
0.000909,61182
0.000918,5969
0.000926,22037
0.000934,60990
0.000942,13875
0.000950,17860
0.000959,59918
0.000967,20020
0.000975,15283
0.000983,56701
0.000991,25366
0.001000,13971
0.001008,53052
0.001016,29607
0.001024,13907
0.001032,49580
0.001040,32695
0.001049,14419
0.001057,45467
0.001065,35992
0.001073,15379
0.001081,41770
0.001090,38041
0.001098,17028
0.001106,38457
0.001114,39785
0.001122,18388
0.001131,35864
0.001139,40265
0.001147,20132
0.001155,34312
0.001163,40249
0.001172,22005
0.001180,32423
0.001188,39961
0.001196,24117
0.001204,30743
0.001213,39225
0.001221,26582
0.001229,29511
0.001237,38009
0.001245,28454
0.001253,29047
0.001262,37049
0.001270,29831
0.001278,28775
0.001286,36056
0.001294,30615
0.001303,28646
0.001311,36088
0.001319,31207
0.001327,28662
0.001335,34456
0.001344,32343
0.001352,29191
0.001360,33864
0.001368,32519
0.001376,28679
0.001385,33768
0.001393,33384
0.001401,28358
0.001409,33240
0.001417,33800
0.001426,28791
0.001434,32663
0.001442,34040
0.001450,28983
0.001458,32103
0.001466,34248
0.001475,29223
0.001483,32039
0.001491,33928
0.001499,29351
0.001507,32087
0.001516,33768
0.001524,30023
0.001532,31751
0.001540,33224
0.001548,30679
0.001557,31495
0.001565,32968
0.001573,31063
0.001581,31367
0.001589,32840
0.001598,31239
0.001606,31543
0.001614,32439
0.001622,31511
0.001630,31431
0.001639,32567
0.001647,31239
0.001655,31863
0.001663,32343
0.001671,31175
0.001679,32007
0.001688,32071
0.001696,31639
0.001704,31959
0.001712,31783
0.001720,31751
0.001729,32231
0.001737,31527
0.001745,31479
0.001753,32904
0.001761,30839
0.001770,32007
0.001778,32487
0.001786,31159
0.001794,32071
0.001802,32007
0.001811,31399
0.001819,32279
0.001827,31847
0.001835,31719
0.001843,32039
0.001852,31527
0.001860,32247
0.001868,31959
0.001876,31511
0.001884,32119
0.001893,31959
0.001901,31463
0.001909,32263
0.001917,31831
0.001925,31447
0.001933,31975
0.001942,32583
0.001950,31191
0.001958,31543
0.001966,32872
0.001974,31479
0.001983,31223
0.001991,32856
0.001999,31783
0.002007,30983
0.002015,33224
0.002024,31479
0.002032,30855
0.002040,33496
0.002048,31127
0.002056,31223
0.002065,33288
0.002073,31399
0.002081,30823
0.002089,33336
0.002097,31463
0.002106,31159
0.002114,33016
0.002122,31511
0.002130,31383
0.002138,32776
0.002146,31655
0.002155,31271
0.002163,32487
0.002171,32311
0.002179,30951
0.002187,32391
0.002196,32359
0.002204,31127
0.002212,32247
0.002220,32439
