,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,-480.37263615832956,21780.967090582322,1034.0,1257.0,276.38180972953785,156.103073,15,13,20.0,150.0,151.32745950421557,7.594643368591445,short,13.0,50.0
1,8e-06,1024,-39476.04127443189,42427.527265574114,,,678.186591308597,,,,,,,,,,
2,1.6e-05,65535,34458.59895243671,48301.81510124845,,,-1032.1632394183089,,,,,,,,,,
3,2.5e-05,39513,9668.26150448859,46075.4465192881,,,217.77397130828942,,,,,,,,,,
4,3.3e-05,1024,-43190.200667745456,45435.68607355108,,,929.2842182583925,,,,,,,,,,
5,4.1e-05,65535,28857.325496711874,43618.21794562019,,,-1052.9990026133703,,,,,,,,,,
6,4.9e-05,52140,16913.955986197827,42145.65901116148,,,-25.6279144831773,,,,,,,,,,
7,5.7e-05,1056,-43793.58739430526,43916.56871257144,,,1004.619699448002,,,,,,,,,,
8,6.6e-05,65535,24040.739886635485,44666.15562062732,,,-721.8103272579235,,,,,,,,,,
9,7.4e-05,65407,18881.285924385367,42250.72253413383,,,-361.2626632636418,,,,,,,,,,
10,8.2e-05,1088,-39495.064843830645,39646.93445195964,,,806.2162654471948,,,,,,,,,,
11,9e-05,65535,20333.7409045667,36395.247381210895,,,-128.34307050781717,,,,,,,,,,
12,9.8e-05,65535,14140.933569887084,32549.975588383273,,,-613.1590122601131,,,,,,,,,,
13,0.000106,1088,-29787.703132252645,30046.57993645135,,,352.944920230772,,,,,,,,,,
14,0.000115,65535,18296.419375625537,27139.866921199402,,,487.2184890979705,,,,,,,,,,
15,0.000123,65535,2857.3162734268344,23182.898604894985,,,-638.0298424673696,,,,,,,,,,
16,0.000131,2080,-16156.17051572273,20524.544047450676,,,-184.6393682182576,,,,,,,,,,
17,0.000139,65535,18576.910882979493,18670.405557010352,,,862.0403827245154,,,,,,,,,,
18,0.000147,1024,-12862.739350713999,18947.41105704542,,,-436.2788387441253,,,,,,,,,,
19,0.000156,65535,-1632.9118633523674,22003.73038995303,,,-567.8802982379744,,,,,,,,,,
20,0.000164,65535,21233.090180592324,25858.73489378598,,,874.7473834204754,,,,,,,,,,
21,0.000172,992,-29452.651935502032,30882.932212695992,,,-152.66344399900765,,,,,,,,,,
22,0.00018,65535,10662.978769207697,36006.7894475822,,,-646.4017362581726,,,,,,,,,,
23,0.000188,65535,25192.80462549834,39870.37388332308,,,612.3209932782445,,,,,,,,,,
24,0.000197,1056,-43158.34538511246,43446.026184108356,,,40.305409368353196,,,,,,,,,,
25,0.000205,65535,19022.694748324433,46597.332757484124,,,-456.4418174123795,,,,,,,,,,
26,0.000213,65535,28395.68485952749,49023.05793575843,,,286.950225429484,,,,,,,,,,
27,0.000221,1008,-51347.3500521195,51499.56898488184,,,67.81646867193913,,,,,,,,,,
28,0.000229,65535,23692.261198405955,53226.37777069237,,,-177.93049538699128,,,,,,,,,,
29,0.000237,65535,28526.231487270372,53457.09052712158,,,84.67626333668412,,,,,,,,,,
