Timestamps,Voltages
0.000000,1024
0.000008,1040
0.000016,51612
0.000025,65535
0.000033,1040
0.000041,56813
0.000049,65535
0.000057,1056
0.000066,46267
0.000074,65535
0.000082,1120
0.000090,32856
0.000098,65535
0.000106,15043
0.000115,18724
0.000123,65535
0.000131,39129
0.000139,1056
0.000147,65535
0.000156,65535
0.000164,65535
0.000172,1024
0.000180,19364
0.000188,65535
0.000197,36408
0.000205,1024
0.000213,65535
0.000221,40377
0.000229,960
0.000238,65535
0.000246,34616
0.000254,960
0.000262,65535
0.000270,20549
0.000278,7297
0.000287,65535
0.000295,1376
0.000303,27014
0.000311,65535
0.000319,1008
0.000328,47387
0.000336,65535
0.000344,1040
0.000352,65535
0.000360,65535
0.000369,1040
0.000377,65535
0.000385,65535
0.000393,1040
0.000401,65535
0.000409,43514
0.000418,1024
0.000426,65535
0.000434,1056
0.000442,46859
0.000450,65535
0.000459,1040
0.000467,65535
0.000475,41466
0.000483,1024
0.000491,65535
0.000500,23013
0.000508,17092
0.000516,65535
0.000524,1056
0.000532,39785
0.000541,65535
0.000549,1088
0.000557,53853
0.000565,65535
0.000573,1056
0.000581,62575
0.000590,65535
0.000598,1024
0.000606,64863
0.000614,65535
0.000622,1008
0.000631,62831
0.000639,51324
0.000647,1008
0.000655,53212
0.000663,1088
0.000672,1008
0.000680,27670
0.000688,1056
0.000696,1008
0.000704,18740
0.000713,1056
0.000721,1024
0.000729,29687
0.000737,1040
0.000745,1152
0.000753,46635
0.000762,1008
0.000770,1952
0.000778,57790
0.000786,1040
0.000794,7457
0.000803,61887
0.000811,1056
0.000819,16596
0.000827,63759
0.000835,1168
0.000844,23045
0.000852,65279
0.000860,1296
0.000868,24582
0.000876,64079
0.000885,1472
0.000893,23381
0.000901,62703
0.000909,5809
0.000917,20581
0.000925,61631
0.000934,14627
0.000942,16420
0.000950,59646
0.000958,21957
0.000966,13267
0.000975,56429
0.000983,27766
0.000991,11970
0.000999,52668
0.001007,32055
0.001016,11858
0.001024,48779
0.001032,35368
0.001040,12339
0.001048,45419
0.001057,37977
0.001065,13523
0.001073,41818
0.001081,40009
0.001089,14755
0.001097,37769
0.001106,43322
0.001114,16628
0.001122,33656
0.001130,43098
0.001138,20933
0.001147,31943
0.001155,40697
0.001163,23141
0.001171,31879
0.001179,39145
0.001188,24982
0.001196,31095
0.001204,38889
0.001212,26006
0.001220,30119
0.001228,38265
0.001237,27046
0.001245,30423
0.001253,37785
0.001261,27014
0.001269,29847
0.001278,37833
0.001286,29383
0.001294,27926
0.001302,36392
0.001310,31607
0.001319,28310
0.001327,34168
0.001335,33160
0.001343,28502
0.001351,33032
0.001360,34024
0.001368,28711
0.001376,32135
0.001384,34488
0.001392,28935
0.001400,31783
0.001409,34504
0.001417,29287
0.001425,31799
0.001433,34504
0.001441,28983
0.001450,31927
0.001458,34456
0.001466,29223
0.001474,31863
0.001482,34072
0.001491,29527
0.001499,31815
0.001507,34248
0.001515,29943
0.001523,31079
0.001532,33896
0.001540,31063
0.001548,30935
0.001556,33064
0.001564,31319
0.001572,31735
0.001581,32695
0.001589,30711
0.001597,31879
0.001605,33176
0.001613,30663
0.001622,31671
0.001630,32952
0.001638,31047
0.001646,31591
0.001654,32599
0.001663,31399
0.001671,31767
0.001679,32055
0.001687,31799
0.001695,32103
0.001704,31431
0.001712,31735
0.001720,32327
0.001728,31367
0.001736,31511
0.001744,32471
0.001753,31735
0.001761,31815
0.001769,31783
0.001777,31735
0.001785,32119
0.001794,31687
0.001802,31783
0.001810,31623
0.001818,32391
0.001826,31735
0.001835,31527
0.001843,32071
0.001851,31959
0.001859,31751
0.001867,31975
0.001876,31687
0.001884,31943
0.001892,32087
0.001900,31399
0.001908,32519
0.001916,31719
0.001925,31223
0.001933,32952
0.001941,31751
0.001949,30855
0.001957,32984
0.001966,31911
0.001974,31159
0.001982,32263
0.001990,31831
0.001998,31687
0.002007,32423
0.002015,31559
0.002023,31415
0.002031,32391
0.002039,32023
0.002047,31543
0.002056,32087
0.002064,31911
0.002072,31943
0.002080,31927
0.002088,31799
0.002097,31527
0.002105,32183
0.002113,32199
0.002121,31159
0.002129,31975
0.002138,32519
0.002146,31799
0.002154,31383
0.002162,32071
0.002170,32279
0.002179,32007
0.002187,31303
0.002195,32007
0.002203,32503
0.002211,31511
0.002219,32039
0.002228,32215
0.002236,31031
0.002244,32215
0.002252,32423
0.002260,31415
0.002269,31911
0.002277,32407
0.002285,31623
0.002293,31847
0.002301,32215
0.002310,31911
0.002318,31639
0.002326,32247
0.002334,31575
0.002342,31927
0.002351,32247
0.002359,31879
0.002367,31495
0.002375,32359
0.002383,31847
0.002391,31703
0.002400,32407
0.002408,31431
0.002416,32199
0.002424,32087
0.002432,31927
0.002441,31703
0.002449,32007
0.002457,31815
0.002465,32023
0.002473,32167
0.002482,32071
0.002490,31831
0.002498,31623
0.002506,32391
0.002514,31943
0.002523,31767
0.002531,32311
0.002539,31735
0.002547,32007
0.002555,31543
0.002563,32551
0.002572,32808
0.002580,30935
0.002588,31431
0.002596,32840
0.002604,32023
0.002613,31879
0.002621,31287
0.002629,32503
0.002637,32551
0.002645,30871
0.002654,32231
0.002662,32840
0.002670,30887
0.002678,32535
0.002686,32263
0.002695,31095
0.002703,32808
0.002711,31959
0.002719,30871
0.002727,32808
0.002735,32599
0.002744,30871
0.002752,32231
0.002760,31991
0.002768,32247
0.002776,32647
0.002785,30919
0.002793,31463
0.002801,33176
0.002809,31879
0.002817,30935
0.002826,32407
0.002834,32631
0.002842,31159
0.002850,31831
0.002858,32679
0.002866,31623
0.002875,31703
0.002883,32551
0.002891,31751
0.002899,31831
0.002907,32183
0.002916,31895
0.002924,31783
0.002932,32263
0.002940,31927
0.002948,31591
0.002957,32631
0.002965,31911
0.002973,31911
0.002981,31943
0.002989,31447
0.002998,32824
0.003006,32439
0.003014,31063
0.003022,31879
0.003030,32695
0.003038,31975
0.003047,31559
0.003055,31735
0.003063,32679
0.003071,32151
0.003079,31303
0.003088,32215
0.003096,32487
0.003104,31671
0.003112,32071
0.003120,32407
0.003129,31559
0.003137,31879
0.003145,32615
0.003153,31479
0.003161,31815
0.003170,32856
0.003178,31671
0.003186,31575
0.003194,32503
0.003202,31879
0.003210,32023
0.003219,31879
0.003227,31591
0.003235,32647
0.003243,31991
0.003251,31527
0.003260,32247
0.003268,32327
0.003276,31607
0.003284,31927
0.003292,32311
0.003301,32055
0.003309,31719
0.003317,32039
0.003325,32583
0.003333,31703
0.003342,31655
0.003350,32792
0.003358,31495
0.003366,31607
0.003374,32840
0.003382,31799
0.003391,31559
0.003399,32231
0.003407,32375
0.003415,32087
0.003423,31575
0.003432,31895
0.003440,32551
0.003448,31927
0.003456,31639
0.003464,32263
0.003473,32263
0.003481,31719
0.003489,32007
0.003497,32199
0.003505,32295
0.003514,31863
0.003522,31975
0.003530,32167
0.003538,31879
0.003546,32231
0.003554,31959
0.003563,32071
0.003571,32167
0.003579,31815
0.003587,31943
0.003595,32215
0.003604,32343
0.003612,31719
0.003620,31687
0.003628,32727
0.003636,31751
0.003645,31415
0.003653,32776
0.003661,32247
0.003669,31399
0.003677,32519
0.003686,32039
0.003694,31607
0.003702,32567
0.003710,32023
0.003718,31399
0.003726,32439
0.003735,32487
0.003743,31287
0.003751,32439
0.003759,32535
0.003767,30951
0.003776,33032
0.003784,32183
0.003792,30983
0.003800,32792
0.003808,32247
0.003817,31527
0.003825,32567
0.003833,32167
0.003841,31479
0.003849,32071
0.003857,32904
0.003866,31607
0.003874,31671
0.003882,32551
0.003890,32215
0.003898,31575
0.003907,32167
0.003915,32455
0.003923,32055
0.003931,31511
0.003939,32375
0.003948,32391
0.003956,31927
0.003964,31671
0.003972,32535
0.003980,32167
0.003989,31575
0.003997,32247
0.004005,32135
0.004013,31943
0.004021,32247
0.004029,32071
0.004038,31911
0.004046,32343
0.004054,32071
0.004062,31847
0.004070,32359
0.004079,32167
0.004087,31943
0.004095,32087
0.004103,31927
0.004111,32391
0.004120,32103
0.004128,31847
0.004136,32311
0.004144,32199
0.004152,31559
0.004161,32631
0.004169,32167
0.004177,31495
0.004185,32247
0.004193,32711
0.004201,31927
0.004210,31735
0.004218,32311
0.004226,32343
0.004234,32183
0.004242,31623
0.004251,32023
0.004259,32647
0.004267,31863
0.004275,31959
0.004283,32327
0.004292,32071
0.004300,32167
0.004308,32039
0.004316,31879
0.004324,32439
0.004333,31959
0.004341,31815
0.004349,32727
0.004357,31767
0.004365,31799
0.004373,32631
0.004382,32103
0.004390,31607
0.004398,32471
0.004406,32279
0.004414,31991
0.004423,31895
0.004431,32183
0.004439,32055
0.004447,32103
0.004455,32391
0.004464,31815
0.004472,32247
0.004480,32487
0.004488,31591
0.004496,32007
0.004505,32727
0.004513,32023
0.004521,31575
0.004529,32471
0.004537,32407
0.004545,31495
0.004554,32471
0.004562,32295
0.004570,31847
0.004578,32135
0.004586,32311
0.004595,31991
0.004603,31799
0.004611,32455
0.004619,32231
0.004627,31991
0.004636,32183
0.004644,31895
0.004652,32071
0.004660,32455
0.004668,31831
0.004676,31991
0.004685,32407
0.004693,32087
0.004701,32007
0.004709,32119
0.004717,32295
0.004726,31911
0.004734,31927
0.004742,32215
0.004750,32279
0.004758,31991
0.004767,32087
0.004775,32231
0.004783,32183
0.004791,32039
0.004799,32151
0.004808,32135
0.004816,31831
0.004824,32439
0.004832,31911
0.004840,32263
0.004848,32183
0.004857,31767
0.004865,32471
0.004873,32167
0.004881,31591
0.004889,32455
0.004898,32423
0.004906,31799
0.004914,31847
0.004922,32551
0.004930,32279
0.004939,32071
0.004947,32007
0.004955,32183
0.004963,32439
0.004971,31879
0.004980,32071
0.004988,32359
0.004996,32247
0.005004,32023
0.005012,32247
0.005020,32215
0.005029,32119
0.005037,32135
0.005045,32183
0.005053,32087
0.005061,32551
0.005070,31959
0.005078,31927
0.005086,32776
0.005094,31799
0.005102,31879
0.005111,32551
0.005119,31975
0.005127,32279
0.005135,31927
0.005143,32007
0.005152,32279
0.005160,32263
0.005168,31847
0.005176,32151
0.005184,32824
0.005192,31623
0.005201,31911
0.005209,32615
0.005217,31879
0.005225,32039
0.005233,32391
0.005242,32023
0.005250,31703
0.005258,32631
0.005266,31895
0.005274,31895
0.005283,32824
0.005291,31783
0.005299,31927
0.005307,32327
0.005315,32423
0.005324,31591
0.005332,32215
0.005340,32711
0.005348,31607
0.005356,32311
0.005364,32279
0.005373,31895
0.005381,32455
0.005389,32183
0.005397,31655
0.005405,32215
0.005414,32487
0.005422,31927
0.005430,32055
0.005438,32279
0.005446,32167
0.005455,32183
0.005463,31975
0.005471,32279
0.005479,32263
0.005487,31815
0.005495,32087
0.005504,32567
0.005512,31847
0.005520,32103
0.005528,32679
0.005536,31911
0.005545,31783
0.005553,32743
0.005561,31815
0.005569,31911
0.005577,32695
0.005586,32103
0.005594,31559
0.005602,32631
0.005610,32551
0.005618,31575
0.005627,32151
0.005635,32359
0.005643,32231
0.005651,32151
0.005659,32215
0.005667,32023
0.005676,32263
0.005684,32247
0.005692,31975
0.005700,32135
0.005708,32311
0.005717,32343
0.005725,31767
0.005733,32359
0.005741,32311
0.005749,32071
0.005758,31943
0.005766,32279
0.005774,32631
0.005782,31799
0.005790,32151
0.005799,32407
0.005807,32247
0.005815,32247
0.005823,31943
0.005831,32215
0.005839,32039
0.005848,32215
0.005856,32039
0.005864,32263
0.005872,32215
0.005880,32167
0.005889,31959
0.005897,32199
0.005905,32391
0.005913,31847
0.005921,32375
0.005930,32183
0.005938,32311
0.005946,31863
0.005954,32407
0.005962,32279
0.005971,31751
0.005979,32359
0.005987,32311
0.005995,32167
0.006003,32215
0.006011,32151
0.006020,32039
0.006028,32551
0.006036,31687
0.006044,32519
0.006052,32327
0.006061,31767
0.006069,32679
0.006077,32135
0.006085,32087
0.006093,32391
0.006102,32007
0.006110,32071
0.006118,32407
0.006126,32167
0.006134,32119
0.006142,32391
0.006151,32295
0.006159,31767
0.006167,32167
0.006175,32615
0.006183,31895
0.006192,32055
0.006200,32663
0.006208,31831
0.006216,31943
0.006224,32503
0.006233,32039
0.006241,32311
0.006249,32135
0.006257,32039
0.006265,32183
0.006274,32503
0.006282,31895
0.006290,32183
0.006298,32119
0.006306,32535
0.006314,31975
0.006323,32039
0.006331,32503
0.006339,31991
0.006347,32151
0.006355,32519
0.006364,32263
0.006372,31911
0.006380,32263
0.006388,32279
0.006396,31879
0.006405,32567
0.006413,32263
0.006421,31927
0.006429,32407
0.006437,32343
0.006446,32071
0.006454,32087
0.006462,32471
0.006470,32039
0.006478,32439
0.006486,32135
0.006495,31831
0.006503,32727
0.006511,32231
0.006519,31991
0.006527,32199
0.006536,32359
0.006544,32279
0.006552,31927
0.006560,32247
0.006568,32327
0.006577,32359
0.006585,32151
0.006593,31847
0.006601,32567
0.006609,32295
0.006618,31831
0.006626,32487
0.006634,32087
0.006642,32071
0.006650,32391
0.006658,32776
0.006667,31447
0.006675,32167
0.006683,33032
0.006691,31511
0.006699,31975
0.006708,32856
0.006716,31863
0.006724,32295
0.006732,32039
0.006740,32087
0.006749,32615
0.006757,31799
0.006765,32055
0.006773,32647
0.006781,32359
0.006790,31575
0.006798,32407
0.006806,32663
0.006814,32007
0.006822,32375
0.006830,32039
0.006839,31911
0.006847,32535
0.006855,32359
0.006863,31879
0.006871,32519
0.006880,31943
0.006888,32391
0.006896,31911
0.006904,32327
0.006912,32535
0.006921,31815
0.006929,32087
0.006937,32583
0.006945,31847
0.006953,32215
0.006961,32487
0.006970,32439
0.006978,31959
0.006986,32279
0.006994,32119
0.007002,32135
0.007011,32567
0.007019,32183
0.007027,32055
0.007035,32487
0.007043,31879
0.007052,32776
0.007060,32055
0.007068,32023
0.007076,32263
0.007084,32567
0.007093,32007
0.007101,31847
0.007109,32888
0.007117,32039
0.007125,31751
0.007133,32599
0.007142,32279
0.007150,31671
0.007158,32792
0.007166,31975
0.007174,32103
0.007183,32247
0.007191,32183
0.007199,32247
0.007207,32135
0.007215,32247
0.007224,32311
0.007232,32215
0.007240,32311
0.007248,31959
0.007256,32327
0.007265,32231
0.007273,32151
0.007281,32535
0.007289,31799
0.007297,32295
0.007305,32615
0.007314,31783
0.007322,32199
0.007330,32359
0.007338,32439
0.007346,31687
0.007355,32519
0.007363,32503
0.007371,31735
0.007379,32695
0.007387,31991
0.007396,32071
0.007404,32471
0.007412,32263
0.007420,32359
0.007428,32055
0.007437,32215
0.007445,32215
0.007453,32279
0.007461,32407
0.007469,31959
0.007477,32231
0.007486,32391
0.007494,32359
0.007502,32135
0.007510,32039
0.007518,32407
0.007527,32391
0.007535,32231
0.007543,31879
0.007551,32151
0.007559,32263
0.007568,32359
0.007576,32039
0.007584,32471
0.007592,31879
0.007600,32119
0.007609,32679
0.007617,31719
0.007625,32407
0.007633,32391
0.007641,32087
0.007649,32391
0.007658,32311
0.007666,32023
0.007674,32247
0.007682,32343
0.007690,31879
0.007699,32455
0.007707,32663
0.007715,31671
0.007723,32375
0.007731,32343
0.007740,31943
0.007748,32327
0.007756,32231
0.007764,32199
0.007772,32151
0.007780,32311
0.007789,32519
0.007797,31735
0.007805,32375
0.007813,32359
0.007821,31831
0.007830,32792
0.007838,31831
0.007846,32327
0.007854,32439
0.007862,31911
0.007871,32055
0.007879,32199
0.007887,33048
0.007895,31671
0.007903,32007
0.007912,32727
0.007920,31943
0.007928,32551
0.007936,32183
0.007944,32071
0.007952,32231
0.007961,32375
0.007969,32327
0.007977,31575
0.007985,32872
0.007993,32263
0.008002,31751
0.008010,32856
0.008018,32247
0.008026,31959
0.008034,32439
0.008043,32263
0.008051,32295
0.008059,32279
0.008067,32343
0.008075,32151
0.008084,32279
0.008092,32343
0.008100,31687
0.008108,32695
0.008116,32167
0.008124,31927
0.008133,32583
0.008141,31975
0.008149,32663
0.008157,31927
0.008165,32023
0.008174,32888
0.008182,31927
0.008190,32039
0.008198,32647
0.008206,32103
0.008215,31991
0.008223,32423
0.008231,32311
0.008239,31911
0.008247,32583
0.008256,32183
0.008264,32135
0.008272,32551
0.008280,31943
0.008288,32023
0.008296,32824
0.008305,32167
0.008313,31911
0.008321,32247
0.008329,32583
0.008337,31863
0.008346,32103
0.008354,33144
0.008362,31575
0.008370,32151
0.008378,32455
0.008387,32359
0.008395,32247
0.008403,31639
0.008411,32968
0.008419,32503
0.008428,31511
0.008436,32183
0.008444,32439
0.008452,32503
0.008460,31655
0.008468,32295
0.008477,32631
0.008485,32087
0.008493,32167
0.008501,32279
0.008509,32231
0.008518,32487
0.008526,32055
0.008534,32343
0.008542,32199
0.008550,32343
0.008559,32295
0.008567,31799
0.008575,32487
0.008583,32487
0.008591,32215
0.008600,32119
0.008608,32103
0.008616,32567
0.008624,32039
0.008632,32439
0.008640,32327
0.008649,31847
0.008657,32776
0.008665,32039
0.008673,32055
0.008681,32471
0.008690,31943
0.008698,32439
0.008706,32151
0.008714,31975
0.008722,32856
0.008731,32135
0.008739,31863
0.008747,32359
0.008755,32407
0.008763,32007
0.008771,32215
0.008780,32647
0.008788,32071
0.008796,32263
0.008804,32023
0.008812,32407
0.008821,32695
0.008829,31591
0.008837,32583
0.008845,32103
0.008853,32343
0.008862,32151
0.008870,32007
0.008878,32711
0.008886,32199
0.008894,32279
0.008903,32231
0.008911,32391
0.008919,32055
0.008927,32135
0.008935,32455
0.008943,32119
0.008952,32199
0.008960,32375
0.008968,32103
0.008976,32615
0.008984,31879
0.008993,32327
0.009001,32535
0.009009,31751
0.009017,32920
0.009025,32055
0.009034,32215
0.009042,32263
0.009050,32183
0.009058,32840
0.009066,31831
0.009075,32103
0.009083,32615
0.009091,32167
0.009099,32167
0.009107,32375
0.009115,32359
0.009124,31975
0.009132,32263
0.009140,32583
0.009148,31735
0.009156,32535
0.009165,32279
0.009173,32215
0.009181,32263
0.009189,32071
0.009197,32503
0.009206,32391
0.009214,31879
0.009222,32039
0.009230,32599
0.009238,32311
0.009247,31911
