Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,1056
0.000025,65535
0.000033,65535
0.000041,1040
0.000049,65535
0.000057,65535
0.000066,1056
0.000074,65535
0.000082,65535
0.000090,1104
0.000098,58462
0.000107,65535
0.000115,1088
0.000123,1024
0.000131,65535
0.000139,65535
0.000147,64879
0.000156,1008
0.000164,58398
0.000172,65535
0.000180,1024
0.000188,28166
0.000197,65535
0.000205,1248
0.000213,26262
0.000221,65535
0.000229,1008
0.000238,32071
0.000246,65535
0.000254,960
0.000262,46715
0.000270,65535
0.000279,1008
0.000287,65519
0.000295,65535
0.000303,1008
0.000311,65535
0.000320,65535
0.000328,1024
0.000336,65535
0.000344,64767
0.000352,1040
0.000361,65535
0.000369,39641
0.000377,1056
0.000385,65535
0.000393,2944
0.000402,24870
0.000410,65535
0.000418,1040
0.000426,65535
0.000434,49772
0.000442,1024
0.000451,65535
0.000459,1632
0.000467,24133
0.000475,65535
0.000483,1072
0.000492,57470
0.000500,65535
0.000508,1072
0.000516,65535
0.000524,65535
0.000533,1072
0.000541,65535
0.000549,65535
0.000557,1040
0.000565,65535
0.000574,56765
0.000582,1024
0.000590,65535
0.000598,38713
0.000606,1040
0.000615,65535
0.000623,11282
0.000631,1008
0.000639,65535
0.000647,1088
0.000656,1008
0.000664,25558
0.000672,1056
0.000680,1024
0.000688,6129
0.000696,1024
0.000705,1200
0.000713,13939
0.000721,1056
0.000729,2912
0.000737,29591
0.000746,1040
0.000754,12547
0.000762,41066
0.000770,1024
0.000778,25094
0.000787,45611
0.000795,1120
0.000803,35976
0.000811,49115
0.000819,1248
0.000828,41578
0.000836,51340
0.000844,1408
0.000852,41594
0.000860,52124
0.000869,1584
0.000877,38217
0.000885,55085
0.000893,1744
0.000901,33624
0.000910,56829
0.000918,5905
0.000926,28070
0.000934,57486
0.000942,12611
0.000951,23093
0.000959,57085
0.000967,17748
0.000975,19876
0.000983,55021
0.000991,22933
0.001000,17252
0.001008,52460
0.001016,26982
0.001024,16996
0.001032,49308
0.001041,29735
0.001049,17412
0.001057,45787
0.001065,32872
0.001073,17796
0.001082,42970
0.001090,35016
0.001098,18484
0.001106,39993
0.001114,36905
0.001123,19412
0.001131,37593
0.001139,37913
0.001147,21205
0.001155,35160
0.001164,38441
0.001172,23029
0.001180,32808
0.001188,38617
0.001196,24886
0.001205,31335
0.001213,38281
0.001221,26694
0.001229,30327
0.001237,37129
0.001245,28454
0.001254,29687
0.001262,36440
0.001270,29895
0.001278,28791
0.001286,36152
0.001295,30599
0.001303,28711
0.001311,35736
0.001319,31271
0.001327,28214
0.001336,35128
0.001344,32503
0.001352,28230
0.001360,34248
0.001368,32936
0.001377,28294
0.001385,33848
0.001393,33464
0.001401,28294
0.001409,33352
0.001418,34024
0.001426,28743
0.001434,32167
0.001442,34536
0.001450,29031
0.001459,31751
0.001467,34856
0.001475,29239
0.001483,31127
0.001491,34008
0.001500,30407
0.001508,31639
0.001516,33320
0.001524,30135
0.001532,32375
0.001540,32776
0.001549,30167
0.001557,32487
0.001565,32872
0.001573,30215
0.001581,32231
0.001590,33192
0.001598,30263
0.001606,31079
0.001614,34056
0.001622,31911
0.001631,29239
0.001639,32743
0.001647,33928
0.001655,30727
0.001663,30695
0.001672,32615
0.001680,32519
0.001688,31175
0.001696,31015
0.001704,33160
0.001713,32119
0.001721,30503
0.001729,32439
0.001737,32311
0.001745,31255
0.001754,32183
0.001762,31895
0.001770,31543
0.001778,32279
0.001786,31607
0.001794,31687
0.001803,32183
0.001811,31479
0.001819,32007
0.001827,32263
0.001835,31287
0.001844,31911
0.001852,32263
0.001860,31847
0.001868,31431
0.001876,31303
0.001885,33000
0.001893,32087
0.001901,30807
0.001909,31367
0.001917,32311
0.001926,32888
0.001934,31991
0.001942,31127
0.001950,30791
0.001958,32824
0.001967,33112
0.001975,31063
0.001983,31143
0.001991,31815
0.001999,32599
0.002008,32231
0.002016,31319
0.002024,30823
0.002032,33064
0.002040,33112
0.002048,29623
0.002057,31927
0.002065,34136
0.002073,30855
0.002081,30391
0.002089,33704
0.002098,32039
0.002106,30695
0.002114,31799
0.002122,33032
0.002130,30999
0.002139,31623
0.002147,33112
0.002155,30887
0.002163,31639
0.002171,33288
0.002180,31559
0.002188,31511
0.002196,31783
0.002204,32279
0.002212,32039
0.002221,31687
